exam1,exam2,exam3,exam4,exam5,exam6,exam7,exam8
0003,0007,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0075,0078,0079,0080,no_exam,no_exam,no_exam,no_exam
0013,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0004,0011,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0005,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0008,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0007,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0004,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0009,0011,0012,no_exam,no_exam,no_exam,no_exam
0003,0010,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0004,0007,0011,0012,no_exam,no_exam,no_exam,no_exam
0013,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0012,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0010,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0009,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0007,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0011,0012,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0012,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0003,0007,0012,no_exam,no_exam,no_exam,no_exam
0002,0003,0007,0011,0012,no_exam,no_exam,no_exam
0001,0008,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0002,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0007,0012,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0012,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0004,0007,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0007,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0013,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0024,0034,0057,0070,no_exam,no_exam,no_exam,no_exam
0044,0062,0065,0071,no_exam,no_exam,no_exam,no_exam
0044,0062,0065,0071,no_exam,no_exam,no_exam,no_exam
0050,0051,0055,0056,no_exam,no_exam,no_exam,no_exam
0010,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0055,0057,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0004,0011,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0017,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0016,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0004,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0004,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0038,0040,0054,no_exam,no_exam,no_exam,no_exam
0036,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0038,0039,0040,0054,no_exam,no_exam,no_exam,no_exam
0010,0020,0022,0054,no_exam,no_exam,no_exam,no_exam
0010,0020,0022,0054,no_exam,no_exam,no_exam,no_exam
0024,0045,0047,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0003,0012,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0009,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0009,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0007,0012,no_exam,no_exam,no_exam,no_exam,no_exam
0004,0009,0012,no_exam,no_exam,no_exam,no_exam,no_exam
0032,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0007,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0003,0009,0011,0012,no_exam,no_exam,no_exam
0037,0040,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0003,0009,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0073,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0001,0002,0003,0012,no_exam,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0003,0010,0012,no_exam,no_exam,no_exam,no_exam
0036,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0011,0019,0023,0057,no_exam,no_exam,no_exam,no_exam
0002,0003,0005,0010,no_exam,no_exam,no_exam,no_exam
0034,0044,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0044,0045,0049,0051,no_exam,no_exam,no_exam,no_exam
0078,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0003,0009,0012,no_exam,no_exam,no_exam,no_exam
0031,0032,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0003,0005,0010,no_exam,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0012,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0003,0012,no_exam,no_exam,no_exam,no_exam,no_exam
0009,0012,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0009,0012,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0001,0009,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0012,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0009,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0003,0010,0012,no_exam,no_exam,no_exam,no_exam
0003,0011,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0009,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0009,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0007,0012,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0007,0011,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0009,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0003,0007,0011,0012,no_exam,no_exam,no_exam,no_exam
0001,0002,0003,0011,0012,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0003,0009,0012,no_exam,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0007,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0004,0005,0010,0012,no_exam,no_exam,no_exam
0011,0012,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0007,0012,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0004,0007,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0003,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0010,0033,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0033,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0007,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0012,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0009,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0002,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0003,0007,0012,no_exam,no_exam,no_exam,no_exam
0007,0012,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0007,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0009,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0007,0012,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0007,0012,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0012,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0012,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0007,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0012,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0003,0009,0012,no_exam,no_exam,no_exam,no_exam
0009,0012,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0003,0007,no_exam,no_exam,no_exam,no_exam,no_exam
0018,0019,0036,0068,no_exam,no_exam,no_exam,no_exam
0002,0003,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0033,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0012,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0003,0010,0012,no_exam,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0001,0002,0003,0005,0012,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0001,0002,0003,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0003,0009,0011,0012,no_exam,no_exam,no_exam
0031,0032,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0034,0044,0047,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0003,0007,0011,0012,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0003,0012,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0007,0012,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0003,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0004,0012,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0003,0007,0011,0012,no_exam,no_exam,no_exam
0074,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0003,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0012,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0005,0010,0012,no_exam,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0003,0005,0012,no_exam,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0003,0007,0012,no_exam,no_exam,no_exam,no_exam,no_exam
0003,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0009,0012,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0007,0012,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0011,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0031,0032,0066,0073,0074,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0001,0003,0017,0021,no_exam,no_exam,no_exam,no_exam
0036,0051,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0038,0051,0062,no_exam,no_exam,no_exam,no_exam,no_exam
0036,0050,0051,0069,no_exam,no_exam,no_exam,no_exam
0038,0039,0054,0056,no_exam,no_exam,no_exam,no_exam
0035,0038,0069,no_exam,no_exam,no_exam,no_exam,no_exam
no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
