exam1,exam2,exam3,exam4,exam5,exam6,exam7,exam8,exam9
0111,0287,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0111,0210,0250,0258,0288,0394,no_exam,no_exam,no_exam
0111,0247,0289,0394,0414,no_exam,no_exam,no_exam,no_exam
0111,0289,0394,0414,no_exam,no_exam,no_exam,no_exam,no_exam
0039,0112,0250,0258,0288,0393,no_exam,no_exam,no_exam
0210,0286,0315,0391,no_exam,no_exam,no_exam,no_exam,no_exam
0111,0210,0250,0258,0288,0393,no_exam,no_exam,no_exam
0111,0211,0250,0289,0394,0414,no_exam,no_exam,no_exam
0111,0247,0258,0289,0394,0414,no_exam,no_exam,no_exam
0039,0111,0250,0288,0393,no_exam,no_exam,no_exam,no_exam
0039,0112,0247,0292,0393,0414,no_exam,no_exam,no_exam
0111,0210,0288,0315,0393,no_exam,no_exam,no_exam,no_exam
0112,0289,0394,0413,no_exam,no_exam,no_exam,no_exam,no_exam
0112,0247,0289,0394,0413,no_exam,no_exam,no_exam,no_exam
0211,0290,0365,0394,0430,no_exam,no_exam,no_exam,no_exam
0111,0251,0289,0393,0414,no_exam,no_exam,no_exam,no_exam
0112,0211,0247,0292,0414,no_exam,no_exam,no_exam,no_exam
0112,0247,0289,0394,0413,no_exam,no_exam,no_exam,no_exam
0039,0112,0211,0289,0394,0414,no_exam,no_exam,no_exam
0111,0211,0250,0258,0289,0394,no_exam,no_exam,no_exam
0211,0247,0289,0394,0414,no_exam,no_exam,no_exam,no_exam
0111,0210,0250,0258,0288,0393,0413,no_exam,no_exam
0211,0247,0258,0289,0394,0414,no_exam,no_exam,no_exam
0039,0111,0258,0288,0393,no_exam,no_exam,no_exam,no_exam
0039,0111,0250,0288,0393,no_exam,no_exam,no_exam,no_exam
0039,0111,0211,0247,0258,0289,0394,no_exam,no_exam
0111,0250,0289,0393,0414,no_exam,no_exam,no_exam,no_exam
0111,0210,0250,0289,no_exam,no_exam,no_exam,no_exam,no_exam
0039,0287,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0111,0289,0393,0414,no_exam,no_exam,no_exam,no_exam,no_exam
0164,0211,0250,0290,0291,0365,0394,no_exam,no_exam
0039,0112,0247,0289,0393,0414,no_exam,no_exam,no_exam
0039,0210,0292,0414,no_exam,no_exam,no_exam,no_exam,no_exam
0039,0112,0211,0288,0413,no_exam,no_exam,no_exam,no_exam
0112,0211,0250,0258,0394,0413,no_exam,no_exam,no_exam
0112,0250,0289,0394,0413,no_exam,no_exam,no_exam,no_exam
0211,0247,0258,0289,0393,0414,no_exam,no_exam,no_exam
0112,0247,0289,0393,0413,no_exam,no_exam,no_exam,no_exam
0211,0247,0258,0289,0394,0414,no_exam,no_exam,no_exam
0111,0210,0247,0288,0315,0392,no_exam,no_exam,no_exam
0111,0210,0250,0288,no_exam,no_exam,no_exam,no_exam,no_exam
0111,0211,0250,0289,0394,0414,no_exam,no_exam,no_exam
0112,0211,0250,0289,0413,no_exam,no_exam,no_exam,no_exam
0211,0247,0289,0392,0413,no_exam,no_exam,no_exam,no_exam
0111,0211,0250,0289,0394,0414,no_exam,no_exam,no_exam
0039,0111,0210,0288,no_exam,no_exam,no_exam,no_exam,no_exam
0039,0112,0250,0289,0413,no_exam,no_exam,no_exam,no_exam
0039,0111,0210,0250,0393,0413,no_exam,no_exam,no_exam
0039,0112,0211,0247,0289,0394,no_exam,no_exam,no_exam
0039,0111,0210,0289,no_exam,no_exam,no_exam,no_exam,no_exam
0039,0211,0251,0289,0393,0413,no_exam,no_exam,no_exam
0111,0211,0247,0258,0395,0414,no_exam,no_exam,no_exam
0112,0247,0258,0289,0394,0414,no_exam,no_exam,no_exam
0039,0112,0250,0288,0413,no_exam,no_exam,no_exam,no_exam
0211,0247,0290,0365,0430,no_exam,no_exam,no_exam,no_exam
0211,0247,0288,0413,no_exam,no_exam,no_exam,no_exam,no_exam
0039,0112,0250,0289,0394,0414,no_exam,no_exam,no_exam
0112,0210,0250,0394,0413,no_exam,no_exam,no_exam,no_exam
0111,0210,0288,0413,no_exam,no_exam,no_exam,no_exam,no_exam
0210,0258,0288,0394,0413,no_exam,no_exam,no_exam,no_exam
0039,0211,0250,0288,0413,no_exam,no_exam,no_exam,no_exam
0112,0211,0247,0289,0393,0414,no_exam,no_exam,no_exam
0211,0247,0291,0394,0430,no_exam,no_exam,no_exam,no_exam
0207,0209,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0111,0247,0288,0394,0413,no_exam,no_exam,no_exam,no_exam
0111,0210,0250,0258,0288,0394,no_exam,no_exam,no_exam
0111,0211,0247,0289,0393,0414,no_exam,no_exam,no_exam
0111,0250,0287,0315,0393,no_exam,no_exam,no_exam,no_exam
0211,0251,0258,0289,0393,0414,no_exam,no_exam,no_exam
0111,0210,0258,0288,no_exam,no_exam,no_exam,no_exam,no_exam
0039,0112,0247,0252,0289,0413,no_exam,no_exam,no_exam
0171,0172,0250,0292,0317,0318,0394,no_exam,no_exam
0111,0287,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0211,0247,0366,0393,0430,no_exam,no_exam,no_exam,no_exam
0112,0211,0258,0394,0413,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0392,no_exam,no_exam,no_exam,no_exam,no_exam
0112,0251,0289,0394,0413,no_exam,no_exam,no_exam,no_exam
0040,0171,0172,0292,0394,no_exam,no_exam,no_exam,no_exam
0112,0211,0247,0289,0393,0414,no_exam,no_exam,no_exam
0210,0287,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0039,0247,0289,0394,0413,no_exam,no_exam,no_exam,no_exam
0039,0112,0211,0250,0394,0414,no_exam,no_exam,no_exam
0112,0211,0250,0289,0414,no_exam,no_exam,no_exam,no_exam
0211,0250,0258,0289,0394,0414,no_exam,no_exam,no_exam
0112,0211,0247,0289,0394,0414,no_exam,no_exam,no_exam
0207,0209,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0112,0288,0394,0413,no_exam,no_exam,no_exam,no_exam,no_exam
0210,0250,0288,0393,0413,no_exam,no_exam,no_exam,no_exam
0039,0210,0288,0393,0413,no_exam,no_exam,no_exam,no_exam
0112,0211,0250,0258,0393,0414,no_exam,no_exam,no_exam
0039,0111,0210,0258,0288,0392,no_exam,no_exam,no_exam
0039,0111,0258,0288,0394,no_exam,no_exam,no_exam,no_exam
0039,0112,0247,0413,no_exam,no_exam,no_exam,no_exam,no_exam
0112,0211,0247,0289,0393,0413,no_exam,no_exam,no_exam
0039,0111,0210,0288,no_exam,no_exam,no_exam,no_exam,no_exam
0112,0247,0289,0393,0413,no_exam,no_exam,no_exam,no_exam
0164,0211,0291,0366,0430,no_exam,no_exam,no_exam,no_exam
0112,0211,0247,0258,0289,0393,0413,no_exam,no_exam
0207,0209,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0039,0250,0287,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0112,0247,0289,0413,no_exam,no_exam,no_exam,no_exam,no_exam
0111,0210,0258,0288,no_exam,no_exam,no_exam,no_exam,no_exam
0247,0287,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0112,0211,0247,0258,0393,0414,no_exam,no_exam,no_exam
0207,0209,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0039,0210,0288,0413,no_exam,no_exam,no_exam,no_exam,no_exam
0039,0112,0251,0289,0413,no_exam,no_exam,no_exam,no_exam
0111,0211,0247,0258,0289,0394,no_exam,no_exam,no_exam
0207,0209,0287,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0111,0247,0289,0394,0414,no_exam,no_exam,no_exam,no_exam
0207,0209,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0039,0211,0251,0289,0393,0414,no_exam,no_exam,no_exam
0112,0211,0247,0393,0414,no_exam,no_exam,no_exam,no_exam
0039,0111,0247,0289,0394,0414,no_exam,no_exam,no_exam
0039,0111,0210,0258,0288,no_exam,no_exam,no_exam,no_exam
0112,0211,0247,0289,0393,0414,no_exam,no_exam,no_exam
0111,0210,0247,0288,0413,no_exam,no_exam,no_exam,no_exam
0112,0211,0247,0394,0413,no_exam,no_exam,no_exam,no_exam
0039,0112,0211,0247,0258,0289,0393,no_exam,no_exam
0211,0247,0258,0289,0414,no_exam,no_exam,no_exam,no_exam
0111,0210,0288,0393,0413,no_exam,no_exam,no_exam,no_exam
0112,0211,0250,0289,0394,0414,no_exam,no_exam,no_exam
0039,0111,0211,0289,0394,0414,no_exam,no_exam,no_exam
0039,0111,0210,0247,0289,0393,no_exam,no_exam,no_exam
0210,0247,0289,0394,0413,no_exam,no_exam,no_exam,no_exam
0211,0250,0258,0289,0394,0413,no_exam,no_exam,no_exam
0207,0209,0287,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0112,0250,0258,0289,0393,0413,no_exam,no_exam,no_exam
0207,0209,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0111,0250,0292,0393,0414,no_exam,no_exam,no_exam,no_exam
0111,0211,0247,0288,0394,no_exam,no_exam,no_exam,no_exam
0164,0211,0291,0366,0430,no_exam,no_exam,no_exam,no_exam
0211,0250,0290,0365,0393,0430,no_exam,no_exam,no_exam
0112,0210,0250,0258,0413,no_exam,no_exam,no_exam,no_exam
0112,0211,0247,0258,0289,0394,0414,no_exam,no_exam
0039,0111,0247,0289,0393,no_exam,no_exam,no_exam,no_exam
0112,0250,0288,0413,no_exam,no_exam,no_exam,no_exam,no_exam
0112,0250,0289,0413,no_exam,no_exam,no_exam,no_exam,no_exam
0111,0210,0247,0258,0288,no_exam,no_exam,no_exam,no_exam
0111,0211,0250,0258,0289,0394,no_exam,no_exam,no_exam
0039,0112,0250,0289,0394,0413,no_exam,no_exam,no_exam
0111,0211,0250,0289,0414,no_exam,no_exam,no_exam,no_exam
0039,0111,0210,0250,0288,no_exam,no_exam,no_exam,no_exam
0039,0111,0210,0250,0288,0393,no_exam,no_exam,no_exam
0111,0211,0247,0289,0414,no_exam,no_exam,no_exam,no_exam
0112,0210,0250,0258,0288,0394,no_exam,no_exam,no_exam
0039,0111,0210,0250,0288,0393,no_exam,no_exam,no_exam
0211,0247,0288,0394,0413,no_exam,no_exam,no_exam,no_exam
0039,0111,0210,0288,0393,no_exam,no_exam,no_exam,no_exam
0039,0210,0247,0288,0393,0413,no_exam,no_exam,no_exam
0111,0210,0250,0288,0393,no_exam,no_exam,no_exam,no_exam
0111,0250,0395,0414,0431,no_exam,no_exam,no_exam,no_exam
0210,0247,0289,0413,no_exam,no_exam,no_exam,no_exam,no_exam
0211,0247,0289,0393,0413,no_exam,no_exam,no_exam,no_exam
0112,0211,0250,0289,0393,0413,no_exam,no_exam,no_exam
0211,0258,0289,0394,0413,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0111,0210,0258,0288,0393,no_exam,no_exam,no_exam,no_exam
0039,0040,0247,0289,0394,0414,no_exam,no_exam,no_exam
0111,0211,0258,0289,0394,0414,no_exam,no_exam,no_exam
0039,0111,0210,0258,0288,0394,no_exam,no_exam,no_exam
0039,0111,0210,0247,0288,0393,no_exam,no_exam,no_exam
0039,0250,0287,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0112,0211,0247,0289,0394,0413,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0111,0211,0247,0289,0414,no_exam,no_exam,no_exam,no_exam
0112,0247,0289,0413,no_exam,no_exam,no_exam,no_exam,no_exam
0039,0111,0210,0250,0288,no_exam,no_exam,no_exam,no_exam
0111,0247,0288,0413,no_exam,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0039,0111,0210,0247,0288,0393,no_exam,no_exam,no_exam
0164,0247,0290,0291,0365,0392,no_exam,no_exam,no_exam
0211,0251,0292,0414,0431,no_exam,no_exam,no_exam,no_exam
0111,0247,0289,0394,0414,no_exam,no_exam,no_exam,no_exam
0111,0250,0258,0292,0394,0414,no_exam,no_exam,no_exam
0039,0111,0210,0247,0289,0394,no_exam,no_exam,no_exam
0111,0210,0247,0289,0394,no_exam,no_exam,no_exam,no_exam
0111,0210,0250,0288,0393,0413,no_exam,no_exam,no_exam
0207,0209,0288,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0207,0209,0247,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0111,0287,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0111,0247,0258,0292,0394,0414,no_exam,no_exam,no_exam
0039,0111,0211,0247,0288,0394,no_exam,no_exam,no_exam
0039,0111,0210,0250,0288,0393,no_exam,no_exam,no_exam
0165,0211,0251,0291,0365,0394,no_exam,no_exam,no_exam
0111,0210,0247,0258,0288,0393,no_exam,no_exam,no_exam
0164,0210,0250,0290,0291,0393,no_exam,no_exam,no_exam
0039,0111,0210,0247,0288,0393,no_exam,no_exam,no_exam
0112,0247,0289,0393,0413,no_exam,no_exam,no_exam,no_exam
0112,0211,0289,0394,0414,no_exam,no_exam,no_exam,no_exam
0112,0258,0289,0394,0414,no_exam,no_exam,no_exam,no_exam
0039,0250,0258,0289,0395,0413,no_exam,no_exam,no_exam
0039,0111,0210,0250,0288,0393,no_exam,no_exam,no_exam
0039,0111,0247,0289,0393,0414,no_exam,no_exam,no_exam
0111,0210,0250,0258,0288,0393,no_exam,no_exam,no_exam
0111,0247,0258,0289,0394,0413,no_exam,no_exam,no_exam
0039,0111,0211,0258,0288,0413,no_exam,no_exam,no_exam
0287,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0111,0247,0289,0414,no_exam,no_exam,no_exam,no_exam,no_exam
0039,0111,0210,0247,0288,0393,no_exam,no_exam,no_exam
0111,0211,0250,0289,0414,no_exam,no_exam,no_exam,no_exam
0111,0247,0258,0289,0414,no_exam,no_exam,no_exam,no_exam
0039,0111,0210,0250,0288,0393,no_exam,no_exam,no_exam
0039,0111,0250,0288,0393,no_exam,no_exam,no_exam,no_exam
0039,0112,0247,0289,0394,0414,no_exam,no_exam,no_exam
0112,0258,0288,0413,no_exam,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0039,0111,0210,0288,0393,no_exam,no_exam,no_exam,no_exam
0112,0211,0289,0394,0413,no_exam,no_exam,no_exam,no_exam
0111,0211,0247,0289,0394,0414,no_exam,no_exam,no_exam
0112,0210,0247,0258,0288,0394,no_exam,no_exam,no_exam
0111,0210,0250,0288,0394,0413,no_exam,no_exam,no_exam
0211,0247,0258,0289,0394,0413,no_exam,no_exam,no_exam
0112,0211,0250,0258,0289,0413,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0039,0112,0287,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0039,0111,0210,0250,0288,0393,no_exam,no_exam,no_exam
0211,0247,0289,0414,no_exam,no_exam,no_exam,no_exam,no_exam
0039,0112,0211,0247,0289,0394,0414,no_exam,no_exam
0111,0247,0289,0316,0414,no_exam,no_exam,no_exam,no_exam
0112,0211,0247,0289,0394,0414,no_exam,no_exam,no_exam
0112,0211,0247,0258,0289,0394,no_exam,no_exam,no_exam
0001,0164,0211,0366,0386,no_exam,no_exam,no_exam,no_exam
0039,0112,0211,0247,0289,0394,0414,no_exam,no_exam
0250,0287,0393,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0111,0211,0250,0289,0394,0414,no_exam,no_exam,no_exam
0039,0111,0289,0414,no_exam,no_exam,no_exam,no_exam,no_exam
0111,0210,0250,0258,0288,0394,no_exam,no_exam,no_exam
0111,0247,0289,0316,0414,no_exam,no_exam,no_exam,no_exam
0247,0258,0288,0394,0413,no_exam,no_exam,no_exam,no_exam
0111,0210,0250,0258,0288,0393,no_exam,no_exam,no_exam
0039,0111,0247,0289,0394,0414,no_exam,no_exam,no_exam
0039,0247,0289,0394,0413,no_exam,no_exam,no_exam,no_exam
0111,0210,0250,0288,0393,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0111,0210,0247,0288,0393,no_exam,no_exam,no_exam,no_exam
0211,0250,0291,0366,0393,no_exam,no_exam,no_exam,no_exam
0112,0210,0250,0288,0393,no_exam,no_exam,no_exam,no_exam
0112,0211,0258,0289,0394,0414,no_exam,no_exam,no_exam
0112,0247,0258,0289,0394,0414,no_exam,no_exam,no_exam
0112,0211,0258,0289,0394,0414,no_exam,no_exam,no_exam
0039,0211,0247,0289,0394,0413,no_exam,no_exam,no_exam
0111,0250,0258,0289,0316,no_exam,no_exam,no_exam,no_exam
0111,0211,0288,0394,0413,no_exam,no_exam,no_exam,no_exam
0039,0111,0247,0289,0414,no_exam,no_exam,no_exam,no_exam
0112,0211,0247,0289,0394,0414,no_exam,no_exam,no_exam
0112,0211,0250,0292,0394,0414,no_exam,no_exam,no_exam
0112,0211,0247,0289,0394,0414,no_exam,no_exam,no_exam
0111,0211,0250,0258,0292,0395,no_exam,no_exam,no_exam
0039,0112,0211,0250,0394,0413,no_exam,no_exam,no_exam
0111,0250,0289,0413,no_exam,no_exam,no_exam,no_exam,no_exam
0112,0247,0289,0413,no_exam,no_exam,no_exam,no_exam,no_exam
0039,0111,0210,0288,0394,no_exam,no_exam,no_exam,no_exam
0111,0210,0250,0258,0289,0393,no_exam,no_exam,no_exam
0111,0211,0289,0394,0414,no_exam,no_exam,no_exam,no_exam
0112,0211,0247,0258,0289,0393,0414,no_exam,no_exam
0211,0287,0394,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0112,0247,0258,0289,0394,0413,no_exam,no_exam,no_exam
0164,0247,0290,0365,0393,0430,no_exam,no_exam,no_exam
0111,0211,0250,0289,0393,0414,no_exam,no_exam,no_exam
0039,0112,0211,0289,0394,0413,no_exam,no_exam,no_exam
0112,0211,0247,0289,0394,0414,no_exam,no_exam,no_exam
0111,0211,0289,0394,0414,no_exam,no_exam,no_exam,no_exam
0112,0211,0247,0289,0394,no_exam,no_exam,no_exam,no_exam
0210,0250,0287,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0112,0250,0258,0289,0413,no_exam,no_exam,no_exam,no_exam
0112,0247,0258,0289,0413,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0392,no_exam,no_exam,no_exam,no_exam,no_exam
0039,0111,0210,0250,0258,0288,no_exam,no_exam,no_exam
0247,0258,0288,0394,0413,no_exam,no_exam,no_exam,no_exam
0111,0287,0393,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0247,0287,0393,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0210,0250,0290,0393,0430,no_exam,no_exam,no_exam,no_exam
0039,0111,0210,0247,0288,0393,no_exam,no_exam,no_exam
0112,0211,0247,0288,0413,no_exam,no_exam,no_exam,no_exam
0039,0084,0113,0172,0292,0320,0394,no_exam,no_exam
0039,0210,0250,0258,0288,0393,no_exam,no_exam,no_exam
0173,0174,0251,0258,0293,0394,no_exam,no_exam,no_exam
0253,0258,0293,0317,0319,0393,no_exam,no_exam,no_exam
0041,0252,0293,0317,0318,0320,0394,no_exam,no_exam
0172,0251,0316,0317,0319,0394,no_exam,no_exam,no_exam
0252,0293,0317,0319,0321,0393,no_exam,no_exam,no_exam
0172,0250,0316,0317,0319,0321,0394,no_exam,no_exam
0085,0086,0251,0293,0320,0395,no_exam,no_exam,no_exam
0039,0084,0258,0293,0320,no_exam,no_exam,no_exam,no_exam
0168,0172,0252,0292,0320,0396,no_exam,no_exam,no_exam
0039,0085,0086,0172,0251,0395,no_exam,no_exam,no_exam
0085,0086,0172,0252,0293,0393,no_exam,no_exam,no_exam
0112,0258,0289,0414,no_exam,no_exam,no_exam,no_exam,no_exam
0039,0040,0251,0292,0394,0414,no_exam,no_exam,no_exam
0041,0247,0293,0317,0319,0321,no_exam,no_exam,no_exam
0252,0292,0316,0318,0320,0393,no_exam,no_exam,no_exam
0207,0209,0287,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0039,0112,0247,0289,0394,0414,no_exam,no_exam,no_exam
0039,0210,0250,0288,0393,0413,no_exam,no_exam,no_exam
0112,0289,0394,0413,no_exam,no_exam,no_exam,no_exam,no_exam
0039,0112,0247,0289,0394,0413,no_exam,no_exam,no_exam
0207,0209,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0039,0111,0210,0247,0288,0393,no_exam,no_exam,no_exam
0112,0211,0247,0289,0394,0413,no_exam,no_exam,no_exam
0039,0211,0250,0289,0394,0414,no_exam,no_exam,no_exam
0111,0210,0250,0288,0393,no_exam,no_exam,no_exam,no_exam
0112,0287,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0112,0247,0258,0289,0394,0413,no_exam,no_exam,no_exam
0111,0210,0258,0289,0393,no_exam,no_exam,no_exam,no_exam
0250,0287,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0039,0210,0250,0258,0288,0393,no_exam,no_exam,no_exam
0039,0111,0247,0288,0393,no_exam,no_exam,no_exam,no_exam
0210,0287,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0039,0112,0250,0288,0394,0413,no_exam,no_exam,no_exam
0039,0250,0289,0394,0413,no_exam,no_exam,no_exam,no_exam
0039,0111,0210,0288,0393,no_exam,no_exam,no_exam,no_exam
0039,0112,0247,0289,0393,0414,no_exam,no_exam,no_exam
0207,0209,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0207,0209,0288,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0111,0210,0250,0258,0288,0394,no_exam,no_exam,no_exam
0207,0209,0288,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0211,0250,0289,0316,0394,0413,no_exam,no_exam,no_exam
0207,0209,0287,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0111,0247,0286,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0111,0210,0250,0258,0288,0393,no_exam,no_exam,no_exam
0112,0258,0292,0393,0414,no_exam,no_exam,no_exam,no_exam
0112,0247,0289,0413,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0250,0316,0320,0394,0414,no_exam,no_exam,no_exam
0111,0210,0258,0288,0393,no_exam,no_exam,no_exam,no_exam
0210,0250,0290,0291,0365,0430,no_exam,no_exam,no_exam
0247,0258,0289,0394,0413,no_exam,no_exam,no_exam,no_exam
0039,0211,0288,0413,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0111,0250,0258,0289,0394,no_exam,no_exam,no_exam
0040,0248,0258,0289,0414,no_exam,no_exam,no_exam,no_exam
0164,0211,0250,0291,0366,0394,no_exam,no_exam,no_exam
0207,0209,0288,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0039,0210,0247,0288,0392,0413,no_exam,no_exam,no_exam
0210,0287,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0207,0209,0288,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0250,0287,0394,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0112,0289,0392,0413,no_exam,no_exam,no_exam,no_exam,no_exam
0207,0209,0288,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0112,0211,0250,0292,0393,0414,no_exam,no_exam,no_exam
0207,0209,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0039,0111,0210,0288,0392,no_exam,no_exam,no_exam,no_exam
0111,0210,0247,0258,0288,0393,no_exam,no_exam,no_exam
0111,0258,0289,0413,no_exam,no_exam,no_exam,no_exam,no_exam
0165,0210,0250,0366,0393,0430,no_exam,no_exam,no_exam
0039,0112,0210,0250,0288,0393,no_exam,no_exam,no_exam
0039,0210,0250,0258,0288,0393,no_exam,no_exam,no_exam
0040,0171,0173,0174,0250,0396,no_exam,no_exam,no_exam
0250,0287,0393,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0112,0210,0289,0394,0413,no_exam,no_exam,no_exam,no_exam
0112,0211,0247,0258,0289,0394,no_exam,no_exam,no_exam
0002,0165,0251,0352,0354,0385,0394,no_exam,no_exam
0039,0040,0112,0250,0289,0414,no_exam,no_exam,no_exam
0040,0250,0258,0289,0393,0414,no_exam,no_exam,no_exam
0111,0247,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0039,0210,0258,0288,0393,0413,no_exam,no_exam,no_exam
0111,0247,0289,0414,no_exam,no_exam,no_exam,no_exam,no_exam
0112,0211,0247,0289,no_exam,no_exam,no_exam,no_exam,no_exam
0164,0247,0291,0366,0394,no_exam,no_exam,no_exam,no_exam
0207,0209,0288,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0164,0211,0250,0366,0394,0430,no_exam,no_exam,no_exam
0113,0120,0212,0258,0289,0394,0414,no_exam,no_exam
0039,0111,0211,0247,0289,0413,no_exam,no_exam,no_exam
0210,0247,0289,0413,no_exam,no_exam,no_exam,no_exam,no_exam
0112,0251,0258,0289,0413,no_exam,no_exam,no_exam,no_exam
0039,0112,0289,0394,0413,no_exam,no_exam,no_exam,no_exam
0112,0210,0247,0258,0288,0393,no_exam,no_exam,no_exam
0039,0112,0211,0247,0258,0289,0394,no_exam,no_exam
0111,0247,0288,0393,0413,no_exam,no_exam,no_exam,no_exam
0207,0209,0250,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0112,0211,0247,0289,0414,no_exam,no_exam,no_exam,no_exam
0211,0250,0258,0289,0394,0413,no_exam,no_exam,no_exam
0039,0210,0250,0288,0413,no_exam,no_exam,no_exam,no_exam
0207,0209,0250,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0039,0111,0210,0250,0288,0393,no_exam,no_exam,no_exam
0207,0209,0287,0392,no_exam,no_exam,no_exam,no_exam,no_exam
0142,0172,0250,0260,0262,0396,no_exam,no_exam,no_exam
0140,0173,0250,0260,0262,0293,no_exam,no_exam,no_exam
0111,0210,0258,0288,no_exam,no_exam,no_exam,no_exam,no_exam
0247,0287,0430,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0210,0258,0288,0392,0413,no_exam,no_exam,no_exam,no_exam
0112,0289,0394,0414,no_exam,no_exam,no_exam,no_exam,no_exam
0039,0111,0211,0289,0394,0414,no_exam,no_exam,no_exam
0207,0209,0288,0394,no_exam,no_exam,no_exam,no_exam,no_exam
0111,0247,0288,0394,0413,no_exam,no_exam,no_exam,no_exam
0039,0111,0211,0289,0394,0414,no_exam,no_exam,no_exam
0211,0251,0258,0289,0394,0414,no_exam,no_exam,no_exam
0039,0111,0210,0250,0288,0393,no_exam,no_exam,no_exam
0164,0210,0250,0291,0393,no_exam,no_exam,no_exam,no_exam
0111,0210,0250,0258,0288,0394,no_exam,no_exam,no_exam
0206,0208,0287,0392,no_exam,no_exam,no_exam,no_exam,no_exam
0041,0293,0317,0319,0321,0394,no_exam,no_exam,no_exam
0210,0287,0315,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
