exam1,exam2,exam3,exam4,exam5,exam6,exam7,exam8
0222,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0314,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0313,0324,0345,0382,no_exam,no_exam,no_exam,no_exam
0296,0302,0429,0439,no_exam,no_exam,no_exam,no_exam
0236,0373,0374,no_exam,no_exam,no_exam,no_exam,no_exam
0059,0063,0085,no_exam,no_exam,no_exam,no_exam,no_exam
0196,0530,0531,0532,no_exam,no_exam,no_exam,no_exam
0001,0032,0290,0376,no_exam,no_exam,no_exam,no_exam
0523,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0347,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0119,0261,0376,no_exam,no_exam,no_exam,no_exam,no_exam
0305,0311,0312,0389,no_exam,no_exam,no_exam,no_exam
0172,0204,0290,0423,0526,no_exam,no_exam,no_exam
0101,0192,0216,0426,no_exam,no_exam,no_exam,no_exam
0005,0130,0131,no_exam,no_exam,no_exam,no_exam,no_exam
0119,0236,0288,0330,0355,no_exam,no_exam,no_exam
0204,0256,0329,no_exam,no_exam,no_exam,no_exam,no_exam
0465,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0035,0045,0291,0347,no_exam,no_exam,no_exam,no_exam
0172,0176,0204,0290,0419,no_exam,no_exam,no_exam
0268,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0302,0306,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0100,0108,0110,0273,no_exam,no_exam,no_exam
0046,0096,0123,0256,0289,no_exam,no_exam,no_exam
0483,0484,0485,0501,0504,0506,no_exam,no_exam
0097,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0288,0384,0399,0411,0422,no_exam,no_exam,no_exam
0164,0259,0339,no_exam,no_exam,no_exam,no_exam,no_exam
0174,0207,0210,no_exam,no_exam,no_exam,no_exam,no_exam
0204,0383,0384,0400,no_exam,no_exam,no_exam,no_exam
0140,0262,0271,0276,no_exam,no_exam,no_exam,no_exam
0421,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0238,0299,0389,0390,0391,no_exam,no_exam,no_exam
0173,0453,0482,0500,0502,0503,no_exam,no_exam
0049,0148,0297,0303,no_exam,no_exam,no_exam,no_exam
0014,0422,0482,0500,0502,0503,no_exam,no_exam
0073,0520,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0073,0121,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0028,0258,0291,no_exam,no_exam,no_exam,no_exam,no_exam
0174,0205,0289,0418,0526,no_exam,no_exam,no_exam
0121,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0434,0504,0510,0537,0538,no_exam,no_exam,no_exam
0013,0384,0398,0422,0454,no_exam,no_exam,no_exam
0001,0014,0119,no_exam,no_exam,no_exam,no_exam,no_exam
0116,0117,0143,0343,no_exam,no_exam,no_exam,no_exam
0014,0036,0119,0237,no_exam,no_exam,no_exam,no_exam
0207,0209,0259,0426,no_exam,no_exam,no_exam,no_exam
0011,0291,0343,no_exam,no_exam,no_exam,no_exam,no_exam
0401,0418,0425,0523,no_exam,no_exam,no_exam,no_exam
0093,0237,0368,no_exam,no_exam,no_exam,no_exam,no_exam
0072,0319,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0389,0393,0396,0408,no_exam,no_exam,no_exam,no_exam
0120,0256,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0051,0283,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0026,0093,0204,no_exam,no_exam,no_exam,no_exam,no_exam
0308,0360,0363,no_exam,no_exam,no_exam,no_exam,no_exam
0358,0361,0381,0382,no_exam,no_exam,no_exam,no_exam
0001,0291,0302,no_exam,no_exam,no_exam,no_exam,no_exam
0291,0297,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0037,0056,0078,0155,no_exam,no_exam,no_exam,no_exam
0387,0454,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0037,0086,0290,0330,0376,no_exam,no_exam,no_exam
0219,0222,0228,0230,no_exam,no_exam,no_exam,no_exam
0134,0332,0338,0364,no_exam,no_exam,no_exam,no_exam
0313,0336,0342,no_exam,no_exam,no_exam,no_exam,no_exam
0044,0107,0291,no_exam,no_exam,no_exam,no_exam,no_exam
0056,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0046,0290,0330,no_exam,no_exam,no_exam,no_exam,no_exam
0145,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0104,0105,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0306,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0263,0281,0285,0340,0353,no_exam,no_exam,no_exam
0295,0306,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0168,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0272,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0135,0382,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0258,0329,0376,no_exam,no_exam,no_exam,no_exam,no_exam
0178,0184,0185,0207,no_exam,no_exam,no_exam,no_exam
0044,0134,0257,0291,0332,no_exam,no_exam,no_exam
0093,0166,0255,0368,no_exam,no_exam,no_exam,no_exam
0093,0123,0288,0331,no_exam,no_exam,no_exam,no_exam
0136,0291,0355,0384,no_exam,no_exam,no_exam,no_exam
0133,0291,0332,0376,no_exam,no_exam,no_exam,no_exam
0001,0014,0053,0060,no_exam,no_exam,no_exam,no_exam
0236,0243,0244,no_exam,no_exam,no_exam,no_exam,no_exam
0149,0156,0345,0348,no_exam,no_exam,no_exam,no_exam
0039,0204,0258,0329,0355,no_exam,no_exam,no_exam
0186,0191,0198,0433,no_exam,no_exam,no_exam,no_exam
0038,0290,0356,no_exam,no_exam,no_exam,no_exam,no_exam
0482,0500,0501,0502,0503,no_exam,no_exam,no_exam
0288,0399,0422,0427,0524,no_exam,no_exam,no_exam
0382,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0050,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0050,0135,0312,0322,0353,0377,no_exam,no_exam
0297,0302,0336,0338,no_exam,no_exam,no_exam,no_exam
0173,0206,0263,0341,no_exam,no_exam,no_exam,no_exam
0093,0164,0204,0255,0332,no_exam,no_exam,no_exam
0218,0244,0245,no_exam,no_exam,no_exam,no_exam,no_exam
0108,0262,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0095,0123,0204,0256,0356,no_exam,no_exam,no_exam
0434,0483,0500,0501,0504,0506,no_exam,no_exam
0451,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0402,0421,0452,0499,no_exam,no_exam,no_exam
0435,0441,0530,0536,no_exam,no_exam,no_exam,no_exam
0173,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0291,0330,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0190,0194,0196,0529,no_exam,no_exam,no_exam,no_exam
0477,0479,0480,0481,0543,no_exam,no_exam,no_exam
0003,0465,0466,no_exam,no_exam,no_exam,no_exam,no_exam
0049,0164,0319,0365,no_exam,no_exam,no_exam,no_exam
0238,0243,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0077,0083,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0290,0381,0400,0420,0424,no_exam,no_exam,no_exam
0299,0307,0313,no_exam,no_exam,no_exam,no_exam,no_exam
0071,0112,0114,0117,no_exam,no_exam,no_exam,no_exam
0071,0259,0339,no_exam,no_exam,no_exam,no_exam,no_exam
0032,0260,0330,no_exam,no_exam,no_exam,no_exam,no_exam
0118,0135,0143,no_exam,no_exam,no_exam,no_exam,no_exam
0011,0046,0291,no_exam,no_exam,no_exam,no_exam,no_exam
0104,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0017,0133,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0050,0068,0366,no_exam,no_exam,no_exam,no_exam,no_exam
0165,0500,0501,0502,0503,no_exam,no_exam,no_exam
0104,0117,0377,no_exam,no_exam,no_exam,no_exam,no_exam
0465,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0240,0384,0406,0432,no_exam,no_exam,no_exam,no_exam
0251,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0004,0005,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0236,0384,0524,no_exam,no_exam,no_exam,no_exam,no_exam
0095,0236,0255,0289,0329,no_exam,no_exam,no_exam
0384,0406,0432,no_exam,no_exam,no_exam,no_exam,no_exam
0132,0133,0239,0241,0242,no_exam,no_exam,no_exam
0011,0071,0204,0256,no_exam,no_exam,no_exam,no_exam
0304,0403,0404,0405,no_exam,no_exam,no_exam,no_exam
0049,0241,0242,no_exam,no_exam,no_exam,no_exam,no_exam
0120,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0002,0003,0071,0146,0397,no_exam,no_exam
0453,0500,0502,0503,no_exam,no_exam,no_exam,no_exam
0015,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0188,0189,0194,0200,no_exam,no_exam,no_exam,no_exam
0156,0293,0298,0304,no_exam,no_exam,no_exam,no_exam
0343,0348,0352,0364,0367,no_exam,no_exam,no_exam
0055,0124,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0056,0124,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0132,0292,0297,0301,0303,no_exam,no_exam,no_exam
0057,0099,0146,no_exam,no_exam,no_exam,no_exam,no_exam
0042,0073,0096,0330,0368,no_exam,no_exam,no_exam
0236,0290,0330,0368,no_exam,no_exam,no_exam,no_exam
0434,0476,0483,0484,0503,0505,no_exam,no_exam
0037,0123,0256,no_exam,no_exam,no_exam,no_exam,no_exam
0056,0304,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0273,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0002,0204,0331,no_exam,no_exam,no_exam,no_exam
0123,0256,0289,0330,no_exam,no_exam,no_exam,no_exam
0482,0500,0502,0503,no_exam,no_exam,no_exam,no_exam
0242,0244,0245,no_exam,no_exam,no_exam,no_exam,no_exam
0191,0198,0326,no_exam,no_exam,no_exam,no_exam,no_exam
0239,0241,0242,0382,0521,no_exam,no_exam,no_exam
0001,0291,0376,no_exam,no_exam,no_exam,no_exam,no_exam
0362,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0208,0426,0433,0526,no_exam,no_exam,no_exam,no_exam
0343,0345,0347,0351,no_exam,no_exam,no_exam,no_exam
0164,0179,0217,0275,no_exam,no_exam,no_exam,no_exam
0135,0185,0216,0219,0289,no_exam,no_exam,no_exam
0043,0093,0133,0146,0288,no_exam,no_exam,no_exam
0239,0240,0241,0341,0370,no_exam,no_exam,no_exam
0133,0329,0341,no_exam,no_exam,no_exam,no_exam,no_exam
0049,0295,0297,0299,no_exam,no_exam,no_exam,no_exam
0263,0271,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0466,0468,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0148,0178,0180,0216,0230,no_exam,no_exam,no_exam
0119,0291,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0038,0256,0288,0353,no_exam,no_exam,no_exam,no_exam
0050,0062,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0050,0051,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0299,0314,0337,0374,no_exam,no_exam,no_exam,no_exam
0397,0452,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0273,0283,0285,no_exam,no_exam,no_exam,no_exam,no_exam
0178,0434,0483,0484,0485,0504,0506,no_exam
0071,0173,0206,0263,0340,no_exam,no_exam,no_exam
0011,0358,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0169,0382,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0135,0482,0500,0502,0503,no_exam,no_exam,no_exam
0307,0315,0316,0364,no_exam,no_exam,no_exam,no_exam
0264,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0103,0293,0302,0362,no_exam,no_exam,no_exam,no_exam
0204,0500,0501,0502,0503,no_exam,no_exam,no_exam
0302,0307,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0011,0094,0119,0255,no_exam,no_exam,no_exam,no_exam
0103,0108,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0216,0218,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0149,0216,0218,no_exam,no_exam,no_exam,no_exam,no_exam
0087,0381,0398,0422,0454,no_exam,no_exam,no_exam
0227,0237,0259,no_exam,no_exam,no_exam,no_exam,no_exam
0114,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0421,0452,0498,0499,no_exam,no_exam,no_exam,no_exam
0434,0500,0501,0502,0503,0509,no_exam,no_exam
0173,0500,0501,0502,0503,no_exam,no_exam,no_exam
0204,0259,0290,0418,0419,no_exam,no_exam,no_exam
0128,0290,0356,no_exam,no_exam,no_exam,no_exam,no_exam
0032,0289,0368,0384,no_exam,no_exam,no_exam,no_exam
0173,0206,0265,0339,no_exam,no_exam,no_exam,no_exam
0042,0095,0096,0133,0258,no_exam,no_exam,no_exam
0365,0366,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0218,0230,0382,no_exam,no_exam,no_exam,no_exam,no_exam
0095,0098,0259,0382,no_exam,no_exam,no_exam,no_exam
0471,0473,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0434,0504,0507,0509,0510,0537,no_exam,no_exam
0203,0534,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0452,0482,0499,0500,no_exam,no_exam,no_exam,no_exam
0005,0468,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0164,0291,0356,no_exam,no_exam,no_exam,no_exam,no_exam
0178,0182,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0239,0241,0242,no_exam,no_exam,no_exam,no_exam,no_exam
0041,0128,0236,0331,no_exam,no_exam,no_exam,no_exam
0050,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0181,0184,0186,0207,0423,no_exam,no_exam,no_exam
0291,0332,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0173,0500,0501,0502,0503,no_exam,no_exam,no_exam
0174,0206,0333,0338,0340,no_exam,no_exam,no_exam
0059,0067,0237,0261,no_exam,no_exam,no_exam,no_exam
0031,0092,0128,0134,0255,no_exam,no_exam,no_exam
0311,0312,0313,0315,0382,no_exam,no_exam,no_exam
0332,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0238,0302,0527,0528,0529,no_exam,no_exam,no_exam
0264,0267,0270,no_exam,no_exam,no_exam,no_exam,no_exam
0428,0430,0527,0528,0529,no_exam,no_exam,no_exam
0101,0207,0212,0356,no_exam,no_exam,no_exam,no_exam
0428,0430,0432,0440,0441,no_exam,no_exam,no_exam
0018,0109,0258,no_exam,no_exam,no_exam,no_exam,no_exam
0046,0096,0123,0256,no_exam,no_exam,no_exam,no_exam
0122,0264,0281,no_exam,no_exam,no_exam,no_exam,no_exam
0207,0288,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0292,0298,0303,0382,0411,no_exam,no_exam,no_exam
0299,0316,0359,no_exam,no_exam,no_exam,no_exam,no_exam
0015,0098,0204,0330,no_exam,no_exam,no_exam,no_exam
0207,0482,0500,0502,0503,no_exam,no_exam,no_exam
0033,0071,0341,0356,0368,0521,no_exam,no_exam
0292,0299,0300,0303,no_exam,no_exam,no_exam,no_exam
0012,0038,0097,0256,no_exam,no_exam,no_exam,no_exam
0011,0299,0305,0353,no_exam,no_exam,no_exam,no_exam
0015,0260,0384,0398,0422,no_exam,no_exam,no_exam
0002,0010,0245,no_exam,no_exam,no_exam,no_exam,no_exam
0085,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0302,0304,0306,0362,no_exam,no_exam,no_exam,no_exam
0174,0445,0446,no_exam,no_exam,no_exam,no_exam,no_exam
0208,0423,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0143,0285,0345,0352,no_exam,no_exam,no_exam,no_exam
0532,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0265,0269,0271,no_exam,no_exam,no_exam,no_exam,no_exam
0115,0118,0289,no_exam,no_exam,no_exam,no_exam,no_exam
0049,0359,0365,no_exam,no_exam,no_exam,no_exam,no_exam
0071,0315,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0148,0152,0154,0155,no_exam,no_exam,no_exam,no_exam
0056,0064,0353,no_exam,no_exam,no_exam,no_exam,no_exam
0299,0301,0332,no_exam,no_exam,no_exam,no_exam,no_exam
0146,0256,0330,0353,0355,no_exam,no_exam,no_exam
0307,0317,0456,no_exam,no_exam,no_exam,no_exam,no_exam
0030,0092,0133,0255,no_exam,no_exam,no_exam,no_exam
0223,0237,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0352,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0185,0207,0209,no_exam,no_exam,no_exam,no_exam,no_exam
0434,0476,0483,0484,0504,0506,no_exam,no_exam
0001,0028,0123,no_exam,no_exam,no_exam,no_exam,no_exam
0292,0297,0301,0344,0521,no_exam,no_exam,no_exam
0013,0204,0288,0355,no_exam,no_exam,no_exam,no_exam
0049,0050,0133,no_exam,no_exam,no_exam,no_exam,no_exam
0104,0106,0114,0382,no_exam,no_exam,no_exam,no_exam
0304,0367,0371,0382,no_exam,no_exam,no_exam,no_exam
0218,0239,0244,0263,no_exam,no_exam,no_exam,no_exam
0039,0105,0291,no_exam,no_exam,no_exam,no_exam,no_exam
0035,0189,0307,0384,0521,no_exam,no_exam,no_exam
0032,0288,0360,no_exam,no_exam,no_exam,no_exam,no_exam
0291,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0011,0119,0356,no_exam,no_exam,no_exam,no_exam,no_exam
0228,0231,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0094,0330,0356,0368,no_exam,no_exam,no_exam,no_exam
0026,0043,0092,0330,no_exam,no_exam,no_exam,no_exam
0292,0299,0301,0332,0376,no_exam,no_exam,no_exam
0268,0270,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0204,0302,0419,no_exam,no_exam,no_exam,no_exam,no_exam
0418,0419,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0291,0385,0387,0403,0404,no_exam,no_exam,no_exam
0477,0478,0480,0481,no_exam,no_exam,no_exam,no_exam
0301,0303,0306,no_exam,no_exam,no_exam,no_exam,no_exam
0207,0209,0386,no_exam,no_exam,no_exam,no_exam,no_exam
0135,0434,0476,0483,0484,0504,0506,no_exam
0046,0098,0288,0376,no_exam,no_exam,no_exam,no_exam
0172,0184,0207,0212,no_exam,no_exam,no_exam,no_exam
0299,0393,0396,0408,no_exam,no_exam,no_exam,no_exam
0100,0104,0108,0110,no_exam,no_exam,no_exam,no_exam
0046,0204,0236,0289,0418,no_exam,no_exam,no_exam
0049,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0343,0346,0350,0351,0364,no_exam,no_exam,no_exam
0031,0092,0204,0290,0368,no_exam,no_exam,no_exam
0174,0236,0421,0452,0498,0499,no_exam,no_exam
0292,0297,0397,0418,no_exam,no_exam,no_exam,no_exam
0001,0049,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0110,0237,0304,0423,no_exam,no_exam,no_exam,no_exam
0004,0008,0009,0164,no_exam,no_exam,no_exam,no_exam
0067,0164,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0401,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0306,0382,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0002,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0050,0124,0267,no_exam,no_exam,no_exam,no_exam,no_exam
0090,0114,0244,no_exam,no_exam,no_exam,no_exam,no_exam
0135,0289,0353,0356,no_exam,no_exam,no_exam,no_exam
0066,0291,0382,no_exam,no_exam,no_exam,no_exam,no_exam
0322,0351,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0204,0236,0256,no_exam,no_exam,no_exam,no_exam,no_exam
0368,0383,0385,0387,0404,no_exam,no_exam,no_exam
0296,0302,0314,0315,no_exam,no_exam,no_exam,no_exam
0465,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0423,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0289,0421,0452,0498,0499,no_exam,no_exam,no_exam
0139,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0305,0319,0326,no_exam,no_exam,no_exam,no_exam,no_exam
0143,0346,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0050,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0077,0126,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0403,0404,0422,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0295,0300,0306,no_exam,no_exam,no_exam,no_exam
0071,0270,0306,no_exam,no_exam,no_exam,no_exam,no_exam
0034,0288,0331,0355,0382,no_exam,no_exam,no_exam
0087,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0486,0491,0543,no_exam,no_exam,no_exam,no_exam,no_exam
0049,0360,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0299,0305,0311,0312,no_exam,no_exam,no_exam,no_exam
0264,0356,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0401,0425,0454,0528,no_exam,no_exam,no_exam,no_exam
0135,0428,0454,0527,no_exam,no_exam,no_exam,no_exam
0486,0488,0489,0490,0491,no_exam,no_exam,no_exam
0452,0528,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0367,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0151,0469,0473,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0135,0204,0290,0419,no_exam,no_exam,no_exam
0182,0196,0435,0441,0532,no_exam,no_exam,no_exam
0434,0505,0508,0510,0537,0538,no_exam,no_exam
0016,0018,0023,0056,no_exam,no_exam,no_exam,no_exam
0434,0499,0500,0501,0502,no_exam,no_exam,no_exam
0110,0117,0281,0285,no_exam,no_exam,no_exam,no_exam
0195,0289,0435,0530,0534,no_exam,no_exam,no_exam
0072,0119,0236,0288,0355,no_exam,no_exam,no_exam
0204,0426,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0174,0482,0500,0502,0503,no_exam,no_exam,no_exam
0016,0064,0317,0318,no_exam,no_exam,no_exam,no_exam
0302,0329,0335,no_exam,no_exam,no_exam,no_exam,no_exam
0434,0505,0508,0510,0537,0538,no_exam,no_exam
0108,0311,0315,0375,no_exam,no_exam,no_exam,no_exam
0180,0183,0186,0187,no_exam,no_exam,no_exam,no_exam
0280,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0154,0307,0323,no_exam,no_exam,no_exam,no_exam,no_exam
0050,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0209,0426,0433,0526,no_exam,no_exam,no_exam,no_exam
0207,0429,0435,0527,0529,no_exam,no_exam,no_exam
0002,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0307,0321,0521,no_exam,no_exam,no_exam,no_exam,no_exam
0045,0291,0376,0521,no_exam,no_exam,no_exam,no_exam
0288,0353,0356,0368,no_exam,no_exam,no_exam,no_exam
0384,0397,0419,0454,no_exam,no_exam,no_exam,no_exam
0014,0291,0376,0384,no_exam,no_exam,no_exam,no_exam
0142,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0049,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0207,0212,0215,0526,no_exam,no_exam,no_exam,no_exam
0204,0326,0452,no_exam,no_exam,no_exam,no_exam,no_exam
0135,0185,0186,0207,0433,no_exam,no_exam,no_exam
0073,0077,0152,0302,no_exam,no_exam,no_exam,no_exam
0173,0204,0423,no_exam,no_exam,no_exam,no_exam,no_exam
0011,0098,0236,0291,no_exam,no_exam,no_exam,no_exam
0270,0291,0338,no_exam,no_exam,no_exam,no_exam,no_exam
0049,0052,0065,no_exam,no_exam,no_exam,no_exam,no_exam
0256,0306,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0049,0132,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0049,0358,0366,0370,no_exam,no_exam,no_exam,no_exam
0291,0418,0419,no_exam,no_exam,no_exam,no_exam,no_exam
0368,0402,0421,0452,0499,no_exam,no_exam,no_exam
0090,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0135,0307,0309,0311,0315,no_exam,no_exam,no_exam
0204,0288,0331,0381,0521,no_exam,no_exam,no_exam
0035,0080,0167,no_exam,no_exam,no_exam,no_exam,no_exam
0292,0300,0338,no_exam,no_exam,no_exam,no_exam,no_exam
0013,0236,0238,0380,0520,no_exam,no_exam,no_exam
0434,0476,0483,0484,0504,0506,no_exam,no_exam
0261,0421,0452,0498,0499,no_exam,no_exam,no_exam
0035,0332,0376,no_exam,no_exam,no_exam,no_exam,no_exam
0071,0092,0255,0330,no_exam,no_exam,no_exam,no_exam
0190,0348,0349,no_exam,no_exam,no_exam,no_exam,no_exam
0278,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0173,0482,0500,0502,0503,no_exam,no_exam,no_exam
0019,0156,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0174,0426,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0222,0227,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0060,0124,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0098,0110,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0291,0500,0501,0502,0503,no_exam,no_exam,no_exam
0376,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0051,0136,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0418,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0012,0119,0204,0331,no_exam,no_exam,no_exam,no_exam
0093,0288,0331,0355,0368,no_exam,no_exam,no_exam
0012,0048,0103,0108,no_exam,no_exam,no_exam,no_exam
0204,0264,0270,0340,no_exam,no_exam,no_exam,no_exam
0014,0288,0331,0355,0456,no_exam,no_exam,no_exam
0307,0323,0386,no_exam,no_exam,no_exam,no_exam,no_exam
0332,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0071,0382,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0291,0500,0501,0502,0503,no_exam,no_exam,no_exam
0135,0441,0513,0533,0535,no_exam,no_exam,no_exam
0512,0513,0514,0515,no_exam,no_exam,no_exam,no_exam
0015,0135,0467,no_exam,no_exam,no_exam,no_exam,no_exam
0180,0184,0186,0192,0259,no_exam,no_exam,no_exam
0014,0421,0452,0498,0499,no_exam,no_exam,no_exam
0255,0288,0368,no_exam,no_exam,no_exam,no_exam,no_exam
0384,0385,0387,0404,0419,no_exam,no_exam,no_exam
0135,0305,0428,0431,0432,no_exam,no_exam,no_exam
0312,0316,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
