exam1,exam2,exam3,exam4,exam5,exam6,exam7,exam8,exam9,exam10
0180,0183,0474,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0444,0658,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0279,0302,0306,0414,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0038,0300,0354,0484,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0105,0161,0375,0376,0382,0468,no_exam,no_exam,no_exam,no_exam
0223,0392,0506,0509,0514,no_exam,no_exam,no_exam,no_exam,no_exam
0112,0120,0122,0124,0213,no_exam,no_exam,no_exam,no_exam,no_exam
0243,0515,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0193,0457,0467,0469,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0012,0060,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0157,0302,0310,0313,0315,no_exam,no_exam,no_exam,no_exam,no_exam
0265,0543,0565,0599,0638,no_exam,no_exam,no_exam,no_exam,no_exam
0226,0337,0339,0546,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0185,0338,0520,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0651,0653,0677,0678,0679,no_exam,no_exam,no_exam,no_exam,no_exam
0494,0513,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0360,0367,0445,0464,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0431,0434,0473,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0097,0155,0366,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0509,0510,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0272,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0396,0451,0459,0520,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0240,0416,0420,0458,0483,no_exam,no_exam,no_exam,no_exam,no_exam
0524,0535,0536,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0068,0500,0504,0505,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0367,0417,0460,0464,0520,no_exam,no_exam,no_exam,no_exam,no_exam
0114,0168,0191,0365,0389,0391,no_exam,no_exam,no_exam,no_exam
0473,0479,0496,0504,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0045,0396,0446,0484,0506,no_exam,no_exam,no_exam,no_exam,no_exam
0253,0394,0446,0483,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0542,0565,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0352,0392,0461,0497,0508,no_exam,no_exam,no_exam,no_exam,no_exam
0198,0399,0415,0417,0500,no_exam,no_exam,no_exam,no_exam,no_exam
0053,0095,0218,0487,0507,no_exam,no_exam,no_exam,no_exam,no_exam
0263,0267,0270,0313,0395,no_exam,no_exam,no_exam,no_exam,no_exam
0227,0419,0521,0545,0600,no_exam,no_exam,no_exam,no_exam,no_exam
0156,0299,0352,0447,0562,no_exam,no_exam,no_exam,no_exam,no_exam
0271,0584,0623,0624,0625,0626,no_exam,no_exam,no_exam,no_exam
0299,0562,0565,0599,0636,0638,no_exam,no_exam,no_exam,no_exam
0107,0492,0505,0509,0516,no_exam,no_exam,no_exam,no_exam,no_exam
0038,0334,0350,0394,0444,no_exam,no_exam,no_exam,no_exam,no_exam
0304,0517,0551,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0408,0426,0430,0446,0498,no_exam,no_exam,no_exam,no_exam,no_exam
0064,0072,0161,0211,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0204,0359,0513,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0164,0170,0299,0486,0567,no_exam,no_exam,no_exam,no_exam,no_exam
0022,0569,0611,0621,0639,0642,no_exam,no_exam,no_exam,no_exam
0416,0421,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0017,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0258,0262,0299,0407,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0299,0334,0445,0483,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0155,0300,0350,0563,0567,no_exam,no_exam,no_exam,no_exam,no_exam
0253,0394,0447,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0392,0562,0565,0659,0662,no_exam,no_exam,no_exam,no_exam,no_exam
0155,0172,0356,0371,0520,no_exam,no_exam,no_exam,no_exam,no_exam
0123,0128,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0302,0309,0365,0383,0567,no_exam,no_exam,no_exam,no_exam,no_exam
0302,0312,0313,0317,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0154,0210,0225,0353,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0053,0061,0074,0229,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0523,0525,0534,0548,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0225,0393,0445,0484,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0336,0471,0477,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0206,0207,0497,0499,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0063,0074,0397,0490,0514,no_exam,no_exam,no_exam,no_exam,no_exam
0056,0226,0501,0520,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0517,0569,0611,0621,0639,0642,no_exam,no_exam,no_exam,no_exam
0025,0584,0611,0621,0639,0642,no_exam,no_exam,no_exam,no_exam
0219,0220,0221,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0273,0274,0305,0313,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0396,0569,0611,0621,0639,0642,no_exam,no_exam,no_exam,no_exam
0338,0339,0521,0522,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0115,0134,0160,0246,0353,no_exam,no_exam,no_exam,no_exam,no_exam
0270,0273,0274,0305,0313,no_exam,no_exam,no_exam,no_exam,no_exam
0376,0385,0386,0658,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0238,0358,0435,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0223,0353,0394,0445,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0150,0202,0350,0395,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0005,0155,0165,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0058,0205,0437,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0153,0395,0445,0485,0658,no_exam,no_exam,no_exam,no_exam,no_exam
0265,0299,0659,0661,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0101,0220,0221,0222,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0293,0315,0319,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0168,0174,0336,0366,0368,no_exam,no_exam,no_exam,no_exam,no_exam
0566,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0095,0153,0223,0398,0506,no_exam,no_exam,no_exam,no_exam,no_exam
0053,0118,0259,0350,0446,no_exam,no_exam,no_exam,no_exam,no_exam
0519,0538,0552,0566,0661,no_exam,no_exam,no_exam,no_exam,no_exam
0265,0283,0302,0305,0313,no_exam,no_exam,no_exam,no_exam,no_exam
0584,0640,0646,0674,0675,no_exam,no_exam,no_exam,no_exam,no_exam
0105,0373,0385,0389,0455,no_exam,no_exam,no_exam,no_exam,no_exam
0268,0279,0311,0579,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0213,0241,0243,0511,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0076,0206,0207,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0519,0538,0599,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0283,0303,0311,0318,0319,no_exam,no_exam,no_exam,no_exam,no_exam
0105,0360,0372,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0285,0287,0417,0470,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0299,0351,0393,0446,0484,no_exam,no_exam,no_exam,no_exam,no_exam
0338,0339,0340,0354,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0105,0299,0355,0392,0444,no_exam,no_exam,no_exam,no_exam,no_exam
0187,0252,0368,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0352,0392,0618,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0398,0618,0658,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0265,0569,0611,0620,0621,0641,no_exam,no_exam,no_exam,no_exam
0263,0267,0299,0394,0567,no_exam,no_exam,no_exam,no_exam,no_exam
0167,0243,0498,0520,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0347,0520,0584,0610,0612,no_exam,no_exam,no_exam,no_exam,no_exam
0334,0353,0396,0446,0484,no_exam,no_exam,no_exam,no_exam,no_exam
0316,0390,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0227,0355,0575,0576,0659,no_exam,no_exam,no_exam,no_exam,no_exam
0351,0396,0447,0487,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0351,0393,0446,0484,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0299,0351,0394,0443,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0571,0573,0576,0667,0668,no_exam,no_exam,no_exam,no_exam,no_exam
0299,0443,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0205,0299,0397,0567,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0501,0509,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0051,0093,0202,0397,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0017,0360,0368,0463,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0240,0250,0379,0658,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0335,0399,0409,0417,0419,no_exam,no_exam,no_exam,no_exam,no_exam
0054,0193,0202,0299,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0204,0224,0387,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0398,0572,0573,0575,0599,no_exam,no_exam,no_exam,no_exam,no_exam
0512,0514,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0337,0397,0522,0541,0566,no_exam,no_exam,no_exam,no_exam,no_exam
0265,0299,0393,0559,0563,0567,no_exam,no_exam,no_exam,no_exam
0265,0299,0392,0520,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0273,0281,0301,0305,0313,no_exam,no_exam,no_exam,no_exam,no_exam
0022,0151,0160,0352,0445,no_exam,no_exam,no_exam,no_exam,no_exam
0059,0118,0126,0128,0131,no_exam,no_exam,no_exam,no_exam,no_exam
0523,0524,0539,0576,0659,no_exam,no_exam,no_exam,no_exam,no_exam
0156,0172,0366,0372,0417,no_exam,no_exam,no_exam,no_exam,no_exam
0105,0369,0388,0479,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0076,0117,0211,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0158,0226,0447,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0417,0452,0456,0462,0496,no_exam,no_exam,no_exam,no_exam,no_exam
0302,0306,0411,0520,0658,no_exam,no_exam,no_exam,no_exam,no_exam
0666,0668,0669,0670,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0265,0299,0360,0396,0461,no_exam,no_exam,no_exam,no_exam,no_exam
0347,0520,0605,0627,0630,0633,0635,no_exam,no_exam,no_exam
0275,0306,0313,0394,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0097,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0568,0578,0599,0663,0664,no_exam,no_exam,no_exam,no_exam,no_exam
0017,0190,0361,0365,0390,no_exam,no_exam,no_exam,no_exam,no_exam
0265,0275,0299,0661,0664,0665,no_exam,no_exam,no_exam,no_exam
0281,0302,0308,0313,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0026,0064,0075,0165,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0265,0302,0313,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0283,0310,0313,0351,0567,no_exam,no_exam,no_exam,no_exam,no_exam
0112,0120,0126,0162,0506,no_exam,no_exam,no_exam,no_exam,no_exam
0104,0106,0258,0259,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0275,0278,0302,0309,0313,no_exam,no_exam,no_exam,no_exam,no_exam
0636,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0662,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0115,0282,0302,0312,0313,no_exam,no_exam,no_exam,no_exam,no_exam
0396,0587,0605,0670,0671,no_exam,no_exam,no_exam,no_exam,no_exam
0399,0426,0427,0438,0520,no_exam,no_exam,no_exam,no_exam,no_exam
0187,0369,0383,0416,0485,no_exam,no_exam,no_exam,no_exam,no_exam
0299,0392,0485,0567,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0320,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0571,0574,0576,0663,0664,no_exam,no_exam,no_exam,no_exam,no_exam
0300,0345,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0584,0624,0626,0646,0674,0675,no_exam,no_exam,no_exam,no_exam
0017,0094,0392,0447,0484,no_exam,no_exam,no_exam,no_exam,no_exam
0025,0569,0611,0621,0639,0642,no_exam,no_exam,no_exam,no_exam
0240,0356,0401,0414,0428,no_exam,no_exam,no_exam,no_exam,no_exam
0202,0334,0447,0483,0507,no_exam,no_exam,no_exam,no_exam,no_exam
0299,0562,0565,0636,0638,no_exam,no_exam,no_exam,no_exam,no_exam
0353,0398,0618,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0283,0311,0313,0315,0321,no_exam,no_exam,no_exam,no_exam,no_exam
0118,0195,0284,0319,0324,no_exam,no_exam,no_exam,no_exam,no_exam
0265,0301,0309,0313,0315,no_exam,no_exam,no_exam,no_exam,no_exam
0521,0524,0526,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0248,0365,0372,0462,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0025,0565,0599,0636,0638,no_exam,no_exam,no_exam,no_exam,no_exam
0204,0232,0507,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0408,0414,0473,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0299,0520,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0048,0299,0356,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0118,0132,0141,0145,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0290,0291,0296,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0226,0336,0337,0522,0539,no_exam,no_exam,no_exam,no_exam,no_exam
0153,0210,0299,0357,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0395,0447,0458,0484,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0264,0267,0299,0394,0567,no_exam,no_exam,no_exam,no_exam,no_exam
0173,0241,0367,0374,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0275,0279,0284,0288,0314,no_exam,no_exam,no_exam,no_exam,no_exam
0279,0287,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0226,0407,0546,0576,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0221,0339,0368,0376,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0396,0444,0520,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0050,0334,0394,0484,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0117,0154,0211,0226,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0421,0523,0525,0527,0545,no_exam,no_exam,no_exam,no_exam,no_exam
0398,0446,0486,0506,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0402,0409,0420,0496,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0017,0446,0484,0520,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0042,0053,0173,0210,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0013,0082,0086,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0221,0431,0485,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0193,0406,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0240,0244,0506,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0225,0447,0487,0507,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0178,0209,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0385,0451,0467,0480,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0031,0181,0191,0253,0383,0390,no_exam,no_exam,no_exam,no_exam
0017,0054,0094,0358,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0264,0270,0299,0394,0567,no_exam,no_exam,no_exam,no_exam,no_exam
0026,0167,0483,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0565,0599,0636,0638,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0343,0556,0557,0558,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0157,0169,0175,0270,0396,no_exam,no_exam,no_exam,no_exam,no_exam
0059,0060,0061,0068,0073,no_exam,no_exam,no_exam,no_exam,no_exam
0048,0299,0336,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0193,0284,0294,0585,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0520,0584,0640,0646,0674,0675,no_exam,no_exam,no_exam,no_exam
0124,0128,0172,0184,0187,no_exam,no_exam,no_exam,no_exam,no_exam
0334,0338,0342,0517,0520,no_exam,no_exam,no_exam,no_exam,no_exam
0184,0239,0362,0377,0379,no_exam,no_exam,no_exam,no_exam,no_exam
0396,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0299,0565,0659,0662,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0417,0455,0490,0495,0498,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0240,0522,0661,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0272,0439,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0265,0283,0301,0309,0567,no_exam,no_exam,no_exam,no_exam,no_exam
0075,0447,0482,0493,0497,no_exam,no_exam,no_exam,no_exam,no_exam
0520,0569,0622,0641,0642,0673,no_exam,no_exam,no_exam,no_exam
0411,0422,0464,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0226,0299,0357,0445,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0413,0423,0430,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0057,0203,0205,0513,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0080,0156,0170,0176,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0019,0043,0151,0299,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0570,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0370,0406,0449,0454,0496,0498,no_exam,no_exam,no_exam,no_exam
0056,0113,0118,0489,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0519,0553,0554,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0299,0542,0565,0599,0638,no_exam,no_exam,no_exam,no_exam,no_exam
0524,0525,0534,0548,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0076,0482,0487,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0434,0438,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0264,0267,0299,0393,0567,no_exam,no_exam,no_exam,no_exam,no_exam
0263,0267,0299,0395,0567,no_exam,no_exam,no_exam,no_exam,no_exam
0223,0263,0303,0319,0520,no_exam,no_exam,no_exam,no_exam,no_exam
0155,0169,0185,0223,0396,no_exam,no_exam,no_exam,no_exam,no_exam
0135,0578,0667,0669,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0284,0287,0302,0306,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0408,0418,0522,0523,0525,no_exam,no_exam,no_exam,no_exam,no_exam
0395,0486,0561,0659,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0178,0182,0185,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0176,0184,0474,0501,0520,no_exam,no_exam,no_exam,no_exam,no_exam
0336,0542,0565,0599,0638,no_exam,no_exam,no_exam,no_exam,no_exam
0411,0521,0522,0545,0562,no_exam,no_exam,no_exam,no_exam,no_exam
0398,0444,0522,0540,0559,no_exam,no_exam,no_exam,no_exam,no_exam
0380,0385,0389,0469,0478,no_exam,no_exam,no_exam,no_exam,no_exam
0018,0065,0338,0339,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0334,0337,0484,0507,0520,no_exam,no_exam,no_exam,no_exam,no_exam
0118,0125,0126,0200,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0499,0500,0502,0513,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0103,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0060,0162,0163,0211,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0299,0395,0446,0566,no_exam,no_exam,no_exam,no_exam,no_exam
0121,0431,0502,0515,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0237,0281,0404,0429,0454,no_exam,no_exam,no_exam,no_exam,no_exam
0338,0340,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0031,0157,0164,0171,0184,0187,no_exam,no_exam,no_exam,no_exam
0155,0299,0355,0520,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0271,0611,0621,0639,0642,no_exam,no_exam,no_exam,no_exam,no_exam
0338,0339,0340,0370,0516,no_exam,no_exam,no_exam,no_exam,no_exam
0584,0619,0624,0625,0626,no_exam,no_exam,no_exam,no_exam,no_exam
0046,0395,0445,0483,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0344,0410,0413,0422,0433,no_exam,no_exam,no_exam,no_exam,no_exam
0069,0094,0203,0210,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0056,0659,0661,0662,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0184,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0172,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0273,0274,0284,0306,0579,no_exam,no_exam,no_exam,no_exam,no_exam
0150,0299,0398,0443,0506,no_exam,no_exam,no_exam,no_exam,no_exam
0627,0629,0630,0632,0633,0635,no_exam,no_exam,no_exam,no_exam
0152,0569,0640,0641,0643,0673,no_exam,no_exam,no_exam,no_exam
0058,0082,0088,0520,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0017,0223,0395,0446,0506,no_exam,no_exam,no_exam,no_exam,no_exam
0038,0334,0354,0393,0446,no_exam,no_exam,no_exam,no_exam,no_exam
0305,0317,0373,0390,0658,no_exam,no_exam,no_exam,no_exam,no_exam
0265,0274,0571,0665,0667,no_exam,no_exam,no_exam,no_exam,no_exam
0237,0398,0409,0447,0486,no_exam,no_exam,no_exam,no_exam,no_exam
0226,0339,0527,0546,0576,no_exam,no_exam,no_exam,no_exam,no_exam
0214,0343,0346,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0299,0351,0445,0485,0567,no_exam,no_exam,no_exam,no_exam,no_exam
0232,0499,0504,0505,0515,no_exam,no_exam,no_exam,no_exam,no_exam
0096,0098,0205,0379,0383,no_exam,no_exam,no_exam,no_exam,no_exam
0240,0355,0430,0434,0438,no_exam,no_exam,no_exam,no_exam,no_exam
0155,0173,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0283,0302,0312,0563,0567,no_exam,no_exam,no_exam,no_exam,no_exam
0006,0584,0623,0624,0625,0626,no_exam,no_exam,no_exam,no_exam
0279,0282,0283,0287,0318,no_exam,no_exam,no_exam,no_exam,no_exam
0400,0409,0410,0421,0432,no_exam,no_exam,no_exam,no_exam,no_exam
0299,0403,0414,0519,0522,no_exam,no_exam,no_exam,no_exam,no_exam
0417,0457,0466,0483,0495,no_exam,no_exam,no_exam,no_exam,no_exam
0172,0212,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0196,0279,0281,0283,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0264,0267,0299,0484,0567,no_exam,no_exam,no_exam,no_exam,no_exam
0271,0584,0623,0624,0625,0626,no_exam,no_exam,no_exam,no_exam
0225,0226,0395,0486,0506,no_exam,no_exam,no_exam,no_exam,no_exam
0282,0294,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0049,0152,0228,0395,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0552,0562,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0569,0611,0620,0641,0642,0673,no_exam,no_exam,no_exam,no_exam
0003,0095,0397,0446,0486,no_exam,no_exam,no_exam,no_exam,no_exam
0584,0640,0646,0674,0675,no_exam,no_exam,no_exam,no_exam,no_exam
0004,0569,0611,0620,0621,0641,no_exam,no_exam,no_exam,no_exam
0190,0375,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0565,0599,0636,0638,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0418,0520,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0059,0421,0426,0438,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0409,0414,0419,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0062,0069,0072,0107,0112,no_exam,no_exam,no_exam,no_exam,no_exam
0374,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0337,0519,0539,0562,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0058,0393,0405,0414,0417,no_exam,no_exam,no_exam,no_exam,no_exam
0082,0375,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0183,0188,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0020,0022,0225,0227,0364,no_exam,no_exam,no_exam,no_exam,no_exam
0227,0347,0584,0605,0612,0638,no_exam,no_exam,no_exam,no_exam
0058,0493,0499,0502,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0055,0155,0202,0358,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0336,0340,0520,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0359,0373,0389,0511,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0274,0289,0313,0439,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0202,0444,0484,0559,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
