exam1,exam2,exam3,exam4,exam5,exam6,exam7,exam8,exam9
0001,0024,0336,0348,0351,no_exam,no_exam,no_exam,no_exam
0268,0270,0271,0289,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0009,0271,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0026,0054,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0224,0307,0308,0309,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0021,0071,0073,0133,no_exam,no_exam,no_exam,no_exam,no_exam
0289,0337,0366,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0104,0105,0106,0282,no_exam,no_exam,no_exam,no_exam,no_exam
0009,0337,0366,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0024,0320,0321,0348,0349,no_exam,no_exam,no_exam,no_exam
0306,0337,0366,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0320,0321,0348,0349,no_exam,no_exam,no_exam,no_exam
0023,0025,0268,0270,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0021,0289,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0024,0270,0320,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0021,0320,0336,0348,0351,no_exam,no_exam,no_exam,no_exam
0023,0025,0258,0335,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0021,0071,0133,0198,no_exam,no_exam,no_exam,no_exam,no_exam
0136,0337,0366,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0009,0366,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0198,0307,0308,0309,no_exam,no_exam,no_exam,no_exam,no_exam
0289,0337,0366,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0198,0289,0290,0291,no_exam,no_exam,no_exam,no_exam,no_exam
0289,0290,0291,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0009,0271,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0224,0307,0308,0309,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0320,0336,0348,0351,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0023,0335,0350,0351,no_exam,no_exam,no_exam,no_exam
0008,0289,0290,0291,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0104,0105,0106,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0009,0134,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0198,0337,0366,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0071,0132,0271,0289,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0009,0282,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0009,0267,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0026,0241,0335,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0026,0336,0350,0351,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0025,0335,0366,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0025,0335,0366,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0023,0289,0335,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0009,0257,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0136,0337,0366,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0021,0224,0350,0351,no_exam,no_exam,no_exam,no_exam
0008,0268,0270,0271,no_exam,no_exam,no_exam,no_exam,no_exam
0071,0133,0198,0306,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0009,0282,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0320,0336,0348,0351,no_exam,no_exam,no_exam,no_exam
0023,0320,0336,0348,0351,no_exam,no_exam,no_exam,no_exam
0073,0307,0308,0309,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0009,0271,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0023,0025,0335,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0023,0336,0350,0351,no_exam,no_exam,no_exam,no_exam
0071,0073,0133,0306,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0320,0335,0348,0351,no_exam,no_exam,no_exam,no_exam
0055,0133,0198,0282,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0289,0290,0291,no_exam,no_exam,no_exam,no_exam,no_exam
0224,0307,0308,0309,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0320,0336,0348,0351,no_exam,no_exam,no_exam,no_exam
0001,0023,0025,0335,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0026,0073,0133,no_exam,no_exam,no_exam,no_exam,no_exam
0224,0307,0308,0309,no_exam,no_exam,no_exam,no_exam,no_exam
0024,0320,0336,0348,0351,no_exam,no_exam,no_exam,no_exam
0023,0026,0336,0366,no_exam,no_exam,no_exam,no_exam,no_exam
0198,0268,0270,0271,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0009,0198,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0307,0308,0309,0366,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0026,0198,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0025,0268,0335,no_exam,no_exam,no_exam,no_exam,no_exam
0104,0105,0106,0350,0351,no_exam,no_exam,no_exam,no_exam
0104,0105,0106,0282,no_exam,no_exam,no_exam,no_exam,no_exam
0054,0337,0366,0380,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0024,0320,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0024,0320,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0024,0289,0320,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0023,0320,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0282,0320,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0224,0320,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0341,0362,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0337,0366,0380,no_exam,no_exam,no_exam,no_exam,no_exam
0104,0105,0106,0282,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0009,0221,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0104,0105,0106,0282,no_exam,no_exam,no_exam,no_exam,no_exam
0021,0104,0105,0106,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0104,0105,0106,no_exam,no_exam,no_exam,no_exam,no_exam
0337,0350,0351,0366,0379,no_exam,no_exam,no_exam,no_exam
0002,0004,0191,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0041,0043,0054,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0032,0041,0073,0089,no_exam,no_exam,no_exam,no_exam,no_exam
0109,0116,0123,0202,no_exam,no_exam,no_exam,no_exam,no_exam
0090,0092,0094,0095,no_exam,no_exam,no_exam,no_exam,no_exam
0010,0011,0060,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0076,0087,0271,0274,no_exam,no_exam,no_exam,no_exam,no_exam
0059,0060,0371,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0038,0046,0192,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0033,0035,0133,0201,no_exam,no_exam,no_exam,no_exam,no_exam
0042,0080,0206,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0028,0190,0192,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0072,0073,0089,0133,no_exam,no_exam,no_exam,no_exam,no_exam
0028,0031,0278,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0087,0223,0244,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0033,0042,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0028,0033,0085,0204,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0028,0032,0041,0198,no_exam,no_exam,no_exam,no_exam,no_exam
0014,0374,0378,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0035,0042,0054,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0059,0267,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0261,0267,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0142,0156,0241,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0147,0368,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0028,0054,0059,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0004,0200,0201,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0038,0083,0087,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0241,0243,0261,0268,no_exam,no_exam,no_exam,no_exam,no_exam
0202,0203,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0054,0133,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0039,0041,0202,no_exam,no_exam,no_exam,no_exam,no_exam
0032,0041,0109,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0191,0341,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0191,0267,0341,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0028,0042,0060,0267,no_exam,no_exam,no_exam,no_exam,no_exam
0025,0028,0030,0059,no_exam,no_exam,no_exam,no_exam,no_exam
0134,0200,0241,0271,no_exam,no_exam,no_exam,no_exam,no_exam
0035,0038,0133,0202,no_exam,no_exam,no_exam,no_exam,no_exam
0039,0041,0043,0046,no_exam,no_exam,no_exam,no_exam,no_exam
0060,0089,0203,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0231,0267,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0004,0060,0087,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0077,0080,0371,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0077,0085,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0133,0201,0206,0241,no_exam,no_exam,no_exam,no_exam,no_exam
0202,0203,0206,0241,no_exam,no_exam,no_exam,no_exam,no_exam
0035,0038,0133,0202,no_exam,no_exam,no_exam,no_exam,no_exam
0027,0032,0206,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0035,0038,0133,0202,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0085,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0028,0035,0085,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0149,0199,0205,0259,no_exam,no_exam,no_exam,no_exam,no_exam
0027,0038,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0055,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0041,0043,0060,0067,no_exam,no_exam,no_exam,no_exam,no_exam
0027,0042,0134,0142,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0003,0004,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0133,0301,0302,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0089,0223,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0202,0206,0243,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0034,0038,0041,0206,no_exam,no_exam,no_exam,no_exam,no_exam
0206,0371,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0039,0041,0202,0289,no_exam,no_exam,no_exam,no_exam,no_exam
0030,0032,0267,0353,0358,no_exam,no_exam,no_exam,no_exam
0001,0004,0039,0206,no_exam,no_exam,no_exam,no_exam,no_exam
0039,0041,0104,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0068,0146,0150,0155,no_exam,no_exam,no_exam,no_exam,no_exam
0038,0041,0133,0324,no_exam,no_exam,no_exam,no_exam,no_exam
0028,0035,0038,0042,no_exam,no_exam,no_exam,no_exam,no_exam
0032,0033,0059,0089,no_exam,no_exam,no_exam,no_exam,no_exam
0031,0033,0072,0268,no_exam,no_exam,no_exam,no_exam,no_exam
0042,0285,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0054,0060,0118,0282,no_exam,no_exam,no_exam,no_exam,no_exam
0072,0084,0199,0309,no_exam,no_exam,no_exam,no_exam,no_exam
0059,0060,0089,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0302,0304,0379,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0041,0320,0355,0356,no_exam,no_exam,no_exam,no_exam,no_exam
0026,0042,0355,0356,no_exam,no_exam,no_exam,no_exam,no_exam
0141,0142,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0030,0041,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0119,0146,0147,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0089,0199,0205,0267,no_exam,no_exam,no_exam,no_exam,no_exam
0031,0041,0060,0206,no_exam,no_exam,no_exam,no_exam,no_exam
0267,0294,0298,0302,no_exam,no_exam,no_exam,no_exam,no_exam
0205,0267,0329,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0011,0086,0148,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0039,0041,0049,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0027,0041,0054,0060,no_exam,no_exam,no_exam,no_exam,no_exam
0032,0044,0093,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0034,0038,0206,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0084,0087,0202,0203,no_exam,no_exam,no_exam,no_exam,no_exam
0059,0368,0371,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0084,0087,0132,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0027,0059,0063,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0085,0133,0147,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0077,0262,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0029,0030,0042,0320,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0191,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0089,0198,0202,0241,no_exam,no_exam,no_exam,no_exam,no_exam
0085,0135,0199,0201,no_exam,no_exam,no_exam,no_exam,no_exam
0087,0090,0206,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0190,0193,0253,0254,no_exam,no_exam,no_exam,no_exam,no_exam
0155,0202,0203,0206,no_exam,no_exam,no_exam,no_exam,no_exam
0089,0146,0206,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0242,0249,0278,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0028,0190,0241,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0028,0032,0036,0293,no_exam,no_exam,no_exam,no_exam,no_exam
0078,0147,0200,0206,no_exam,no_exam,no_exam,no_exam,no_exam
0190,0206,0243,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0079,0144,0203,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0085,0089,0154,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0028,0054,0201,0202,no_exam,no_exam,no_exam,no_exam,no_exam
0202,0204,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0032,0202,0204,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0271,0293,0295,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0021,0076,0084,0085,no_exam,no_exam,no_exam,no_exam,no_exam
0199,0200,0201,0204,no_exam,no_exam,no_exam,no_exam,no_exam
0028,0031,0085,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0084,0085,0135,0267,no_exam,no_exam,no_exam,no_exam,no_exam
0072,0201,0202,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0030,0033,0054,0068,no_exam,no_exam,no_exam,no_exam,no_exam
0087,0147,0198,0203,no_exam,no_exam,no_exam,no_exam,no_exam
0035,0059,0132,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0038,0054,0224,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0043,0142,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0004,0038,0281,no_exam,no_exam,no_exam,no_exam,no_exam
0200,0203,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0118,0282,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0004,0191,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0060,0089,0116,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0022,0290,0293,0294,no_exam,no_exam,no_exam,no_exam,no_exam
0014,0018,0019,0285,no_exam,no_exam,no_exam,no_exam,no_exam
0059,0282,0335,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0200,0201,0202,0204,no_exam,no_exam,no_exam,no_exam,no_exam
0038,0041,0054,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0084,0147,0206,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0028,0059,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0232,0237,0241,0251,0252,no_exam,no_exam,no_exam,no_exam
0241,0373,0374,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0077,0087,0090,0092,no_exam,no_exam,no_exam,no_exam,no_exam
0043,0054,0059,0271,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0031,0032,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0073,0199,0202,0203,no_exam,no_exam,no_exam,no_exam,no_exam
0130,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0028,0031,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0035,0041,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0032,0191,0267,0309,no_exam,no_exam,no_exam,no_exam,no_exam
0088,0204,0274,0279,no_exam,no_exam,no_exam,no_exam,no_exam
0041,0042,0109,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0269,0336,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0028,0039,0041,0206,no_exam,no_exam,no_exam,no_exam,no_exam
0035,0087,0198,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0026,0032,0036,0137,no_exam,no_exam,no_exam,no_exam,no_exam
0073,0087,0143,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0032,0133,0244,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0072,0085,0089,0198,no_exam,no_exam,no_exam,no_exam,no_exam
0054,0059,0267,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0030,0054,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0089,0201,0318,0319,no_exam,no_exam,no_exam,no_exam,no_exam
0039,0200,0201,0241,no_exam,no_exam,no_exam,no_exam,no_exam
0068,0200,0202,0371,no_exam,no_exam,no_exam,no_exam,no_exam
0054,0060,0087,0155,no_exam,no_exam,no_exam,no_exam,no_exam
0032,0268,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0030,0060,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0039,0341,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0035,0055,0059,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0029,0032,0054,0063,no_exam,no_exam,no_exam,no_exam,no_exam
0067,0147,0155,0202,no_exam,no_exam,no_exam,no_exam,no_exam
0027,0042,0059,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0080,0085,0119,0127,no_exam,no_exam,no_exam,no_exam,no_exam
0028,0155,0267,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0147,0201,0202,0204,no_exam,no_exam,no_exam,no_exam,no_exam
0200,0206,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0270,0293,0302,0304,no_exam,no_exam,no_exam,no_exam,no_exam
0027,0109,0204,0267,no_exam,no_exam,no_exam,no_exam,no_exam
0021,0369,0378,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0085,0200,0204,0373,no_exam,no_exam,no_exam,no_exam,no_exam
0054,0060,0206,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0028,0041,0191,0377,no_exam,no_exam,no_exam,no_exam,no_exam
0075,0077,0143,0146,no_exam,no_exam,no_exam,no_exam,no_exam
0085,0149,0264,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0054,0067,0271,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0224,0231,0278,0281,no_exam,no_exam,no_exam,no_exam,no_exam
0086,0143,0155,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0004,0005,0289,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0084,0087,0191,0206,no_exam,no_exam,no_exam,no_exam,no_exam
0028,0032,0192,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0011,0371,0380,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0076,0087,0244,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0301,0341,0351,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0028,0041,0054,0206,no_exam,no_exam,no_exam,no_exam,no_exam
0221,0223,0226,0241,no_exam,no_exam,no_exam,no_exam,no_exam
0310,0311,0312,0316,no_exam,no_exam,no_exam,no_exam,no_exam
0310,0311,0312,0318,no_exam,no_exam,no_exam,no_exam,no_exam
0010,0011,0017,0019,no_exam,no_exam,no_exam,no_exam,no_exam
0021,0077,0201,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0031,0039,0206,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0058,0202,0206,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0004,0064,0191,no_exam,no_exam,no_exam,no_exam,no_exam
0221,0229,0243,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0221,0229,0243,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0004,0064,0191,no_exam,no_exam,no_exam,no_exam,no_exam
0053,0123,0131,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0004,0064,0191,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0004,0007,0324,no_exam,no_exam,no_exam,no_exam,no_exam
0085,0205,0206,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0221,0226,0243,0248,no_exam,no_exam,no_exam,no_exam,no_exam
0221,0223,0226,0241,no_exam,no_exam,no_exam,no_exam,no_exam
0117,0123,0131,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0028,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0268,0270,0271,0350,0351,no_exam,no_exam,no_exam,no_exam
0002,0028,0030,0059,no_exam,no_exam,no_exam,no_exam,no_exam
0337,0368,0378,0379,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0289,0290,0291,no_exam,no_exam,no_exam,no_exam,no_exam
0268,0271,0278,0279,no_exam,no_exam,no_exam,no_exam,no_exam
0027,0072,0075,0080,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0023,0336,0350,0351,no_exam,no_exam,no_exam,no_exam
0023,0320,0336,0350,0351,no_exam,no_exam,no_exam,no_exam
0024,0320,0336,0348,0351,no_exam,no_exam,no_exam,no_exam
0001,0021,0335,0350,0351,no_exam,no_exam,no_exam,no_exam
0001,0023,0054,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0025,0028,0031,0335,no_exam,no_exam,no_exam,no_exam,no_exam
0026,0028,0030,0031,no_exam,no_exam,no_exam,no_exam,no_exam
0026,0028,0032,0041,no_exam,no_exam,no_exam,no_exam,no_exam
0350,0351,0352,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0368,0369,0381,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0207,0208,0210,0219,no_exam,no_exam,no_exam,no_exam,no_exam
0004,0323,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0004,0005,0028,0191,no_exam,no_exam,no_exam,no_exam
0350,0351,0352,0363,0364,no_exam,no_exam,no_exam,no_exam
0048,0049,0323,0339,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0196,0197,0212,0229,no_exam,no_exam,no_exam,no_exam
0001,0004,0021,0063,0211,no_exam,no_exam,no_exam,no_exam
0001,0004,0191,0229,0350,0351,no_exam,no_exam,no_exam
0349,0352,0353,0354,0356,0363,no_exam,no_exam,no_exam
0026,0028,0032,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0348,0350,0351,0352,0354,0363,no_exam,no_exam,no_exam
0207,0208,0216,0219,no_exam,no_exam,no_exam,no_exam,no_exam
0116,0190,0191,0196,0210,no_exam,no_exam,no_exam,no_exam
0001,0191,0196,0197,0229,no_exam,no_exam,no_exam,no_exam
0001,0191,0196,0211,0229,no_exam,no_exam,no_exam,no_exam
0001,0191,0196,0197,0350,0351,no_exam,no_exam,no_exam
0002,0003,0004,0005,0191,no_exam,no_exam,no_exam,no_exam
0207,0208,0219,0242,no_exam,no_exam,no_exam,no_exam,no_exam
0368,0369,0381,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0292,0297,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0047,0048,0050,0323,no_exam,no_exam,no_exam,no_exam,no_exam
0207,0208,0212,0219,no_exam,no_exam,no_exam,no_exam,no_exam
0207,0208,0218,0219,no_exam,no_exam,no_exam,no_exam,no_exam
0026,0028,0031,0335,no_exam,no_exam,no_exam,no_exam,no_exam
0207,0209,0210,0219,no_exam,no_exam,no_exam,no_exam,no_exam
0026,0028,0039,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0206,0207,0209,0219,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0191,0196,0197,0350,0351,no_exam,no_exam,no_exam
0001,0191,0196,0352,0361,no_exam,no_exam,no_exam,no_exam
0029,0031,0046,0320,no_exam,no_exam,no_exam,no_exam,no_exam
0025,0028,0039,0335,no_exam,no_exam,no_exam,no_exam,no_exam
0026,0029,0030,0041,no_exam,no_exam,no_exam,no_exam,no_exam
0190,0194,0196,0197,0229,no_exam,no_exam,no_exam,no_exam
0026,0029,0041,0046,no_exam,no_exam,no_exam,no_exam,no_exam
0026,0028,0030,0031,no_exam,no_exam,no_exam,no_exam,no_exam
0026,0029,0030,0041,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0191,0196,0197,0229,no_exam,no_exam,no_exam,no_exam
0210,0219,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0191,0195,0196,0197,0211,no_exam,no_exam,no_exam,no_exam
0207,0209,0210,0219,no_exam,no_exam,no_exam,no_exam,no_exam
0209,0219,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0004,0021,0025,0350,0351,no_exam,no_exam,no_exam
0001,0004,0026,0028,0335,no_exam,no_exam,no_exam,no_exam
0026,0029,0030,0031,no_exam,no_exam,no_exam,no_exam,no_exam
0207,0209,0210,0219,no_exam,no_exam,no_exam,no_exam,no_exam
0207,0210,0211,0219,no_exam,no_exam,no_exam,no_exam,no_exam
0207,0208,0213,0219,no_exam,no_exam,no_exam,no_exam,no_exam
