exam1,exam2,exam3,exam4,exam5,exam6,exam7,exam8
0155,0169,0175,no_exam,no_exam,no_exam,no_exam,no_exam
0398,0399,0401,0403,no_exam,no_exam,no_exam,no_exam
0112,0113,0369,no_exam,no_exam,no_exam,no_exam,no_exam
0140,0162,0313,no_exam,no_exam,no_exam,no_exam,no_exam
0064,0074,0075,0366,no_exam,no_exam,no_exam,no_exam
0181,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0484,0507,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0458,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0098,0127,0239,0259,no_exam,no_exam,no_exam,no_exam
0139,0149,0158,no_exam,no_exam,no_exam,no_exam,no_exam
0199,0201,0213,0508,0573,no_exam,no_exam,no_exam
0070,0072,0073,no_exam,no_exam,no_exam,no_exam,no_exam
0352,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0401,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0492,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0111,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0072,0393,0608,no_exam,no_exam,no_exam,no_exam,no_exam
0581,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0025,0205,0215,0514,no_exam,no_exam,no_exam,no_exam
0482,0489,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0009,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0120,0497,0504,no_exam,no_exam,no_exam,no_exam,no_exam
0183,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0121,0122,0392,0404,no_exam,no_exam,no_exam,no_exam
0039,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0347,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0570,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0401,0403,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0453,0618,0622,no_exam,no_exam,no_exam,no_exam,no_exam
0057,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0290,0330,0426,0427,no_exam,no_exam,no_exam,no_exam
0098,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0356,0363,0366,0470,0472,no_exam,no_exam,no_exam
0098,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0425,0430,0517,0588,no_exam,no_exam,no_exam,no_exam
0125,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0205,0206,0207,0209,0486,no_exam,no_exam,no_exam
0015,0359,0374,no_exam,no_exam,no_exam,no_exam,no_exam
0449,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0022,0265,0281,0283,0285,no_exam,no_exam,no_exam
0331,0398,0402,no_exam,no_exam,no_exam,no_exam,no_exam
0373,0487,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0525,0529,0533,no_exam,no_exam,no_exam,no_exam,no_exam
0015,0054,0231,0510,no_exam,no_exam,no_exam,no_exam
0044,0047,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0091,0581,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0517,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0146,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0101,0106,0127,0245,0264,no_exam,no_exam,no_exam
0112,0123,0375,no_exam,no_exam,no_exam,no_exam,no_exam
0154,0500,0502,0572,no_exam,no_exam,no_exam,no_exam
0137,0184,0475,no_exam,no_exam,no_exam,no_exam,no_exam
0015,0299,0375,no_exam,no_exam,no_exam,no_exam,no_exam
0015,0131,0299,0375,no_exam,no_exam,no_exam,no_exam
0185,0615,0620,0622,no_exam,no_exam,no_exam,no_exam
0139,0147,0155,0617,no_exam,no_exam,no_exam,no_exam
0012,0029,0612,0615,0620,no_exam,no_exam,no_exam
0015,0060,0299,0375,0510,no_exam,no_exam,no_exam
0448,0521,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0025,0093,0167,0611,no_exam,no_exam,no_exam,no_exam
0515,0518,0522,0524,no_exam,no_exam,no_exam,no_exam
0446,0460,0461,0462,no_exam,no_exam,no_exam,no_exam
0050,0449,0450,no_exam,no_exam,no_exam,no_exam,no_exam
0049,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0325,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0457,0458,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0066,0075,0582,no_exam,no_exam,no_exam,no_exam,no_exam
0172,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0015,0023,0299,0510,no_exam,no_exam,no_exam,no_exam
0331,0438,0461,0521,no_exam,no_exam,no_exam,no_exam
0079,0364,0367,0370,no_exam,no_exam,no_exam,no_exam
0137,0161,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0142,0158,0599,no_exam,no_exam,no_exam,no_exam,no_exam
0486,0492,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0139,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0152,0188,0605,no_exam,no_exam,no_exam,no_exam,no_exam
0016,0017,0023,0038,0066,0071,no_exam,no_exam
0118,0380,0390,0394,0398,no_exam,no_exam,no_exam
0010,0061,0104,0107,0171,no_exam,no_exam,no_exam
0520,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0244,0278,0285,0288,0513,no_exam,no_exam,no_exam
0050,0319,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0127,0259,0260,0273,no_exam,no_exam,no_exam,no_exam
0118,0123,0390,0394,0398,no_exam,no_exam,no_exam
0062,0098,0352,0379,no_exam,no_exam,no_exam,no_exam
0575,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0148,0153,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0612,0613,0614,no_exam,no_exam,no_exam,no_exam,no_exam
0194,0243,0249,0265,no_exam,no_exam,no_exam,no_exam
0257,0261,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0094,0239,0243,0249,no_exam,no_exam,no_exam,no_exam
0166,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0036,0038,0183,0356,0473,no_exam,no_exam,no_exam
0136,0244,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0155,0569,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0096,0137,0161,no_exam,no_exam,no_exam,no_exam,no_exam
0205,0207,0485,no_exam,no_exam,no_exam,no_exam,no_exam
0084,0138,0157,no_exam,no_exam,no_exam,no_exam,no_exam
0098,0352,0587,no_exam,no_exam,no_exam,no_exam,no_exam
0135,0148,0196,no_exam,no_exam,no_exam,no_exam,no_exam
0134,0240,0435,0482,no_exam,no_exam,no_exam,no_exam
0201,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0122,0390,0392,0402,no_exam,no_exam,no_exam,no_exam
0015,0038,0611,no_exam,no_exam,no_exam,no_exam,no_exam
0100,0112,0396,0455,0462,0514,no_exam,no_exam
0391,0392,0394,0399,no_exam,no_exam,no_exam,no_exam
0065,0069,0098,no_exam,no_exam,no_exam,no_exam,no_exam
0209,0215,0280,0303,no_exam,no_exam,no_exam,no_exam
0243,0493,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0193,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0145,0211,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0410,0425,0426,0449,0574,no_exam,no_exam,no_exam
0121,0122,0124,0127,0358,no_exam,no_exam,no_exam
0209,0609,0613,no_exam,no_exam,no_exam,no_exam,no_exam
0225,0453,0609,0617,no_exam,no_exam,no_exam,no_exam
0611,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0245,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0136,0138,0516,0518,0519,no_exam,no_exam,no_exam
0521,0529,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0007,0362,0591,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0007,0394,0395,0608,no_exam,no_exam,no_exam
0011,0137,0144,0155,0312,no_exam,no_exam,no_exam
0054,0220,0242,0455,no_exam,no_exam,no_exam,no_exam
0118,0123,0485,0508,no_exam,no_exam,no_exam,no_exam
0015,0422,0425,0510,no_exam,no_exam,no_exam,no_exam
0009,0015,0049,0510,no_exam,no_exam,no_exam,no_exam
0051,0156,0162,no_exam,no_exam,no_exam,no_exam,no_exam
0119,0401,0402,no_exam,no_exam,no_exam,no_exam,no_exam
0025,0027,0201,0205,no_exam,no_exam,no_exam,no_exam
0098,0382,0452,0454,0574,no_exam,no_exam,no_exam
0109,0488,0497,0595,no_exam,no_exam,no_exam,no_exam
0004,0246,0266,0290,no_exam,no_exam,no_exam,no_exam
0359,0465,0614,no_exam,no_exam,no_exam,no_exam,no_exam
0034,0060,0325,0353,0602,0614,no_exam,no_exam
0518,0522,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0034,0087,0328,0611,no_exam,no_exam,no_exam,no_exam
0076,0360,0465,0590,no_exam,no_exam,no_exam,no_exam
0575,0577,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0197,0199,0201,0206,0225,no_exam,no_exam,no_exam
0498,0508,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0010,0248,0257,0267,no_exam,no_exam,no_exam,no_exam
0219,0589,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0348,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0575,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0118,0121,0122,0394,no_exam,no_exam,no_exam,no_exam
0094,0102,0449,0514,no_exam,no_exam,no_exam,no_exam
0025,0051,0167,no_exam,no_exam,no_exam,no_exam,no_exam
0123,0389,0391,0394,0395,no_exam,no_exam,no_exam
0206,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0451,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0004,0249,no_exam,no_exam,no_exam,no_exam,no_exam
0034,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0048,0102,0521,0522,no_exam,no_exam,no_exam,no_exam
0010,0522,0606,0607,no_exam,no_exam,no_exam,no_exam
0048,0373,0491,0574,no_exam,no_exam,no_exam,no_exam
0118,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0247,0273,0496,no_exam,no_exam,no_exam,no_exam
0155,0522,0524,0594,no_exam,no_exam,no_exam,no_exam
0054,0198,0202,0223,0230,no_exam,no_exam,no_exam
0023,0156,0615,no_exam,no_exam,no_exam,no_exam,no_exam
0112,0516,0519,0522,no_exam,no_exam,no_exam,no_exam
0022,0029,0353,0465,no_exam,no_exam,no_exam,no_exam
0339,0586,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0286,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0524,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0252,0607,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0094,0118,0390,0394,0398,no_exam,no_exam,no_exam
0518,0521,0522,no_exam,no_exam,no_exam,no_exam,no_exam
0038,0325,0337,no_exam,no_exam,no_exam,no_exam,no_exam
0122,0123,0126,no_exam,no_exam,no_exam,no_exam,no_exam
0015,0023,0325,0510,0513,0588,no_exam,no_exam
0102,0118,0391,0394,0396,no_exam,no_exam,no_exam
0262,0273,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0024,0338,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0048,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0131,0247,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0171,0223,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0395,0589,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0015,0097,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0015,0422,0436,0510,no_exam,no_exam,no_exam,no_exam
0173,0284,0353,0510,no_exam,no_exam,no_exam,no_exam
0513,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0498,0500,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0098,0352,0439,0464,no_exam,no_exam,no_exam,no_exam
0022,0029,0034,0467,0510,no_exam,no_exam,no_exam
0006,0102,0106,no_exam,no_exam,no_exam,no_exam,no_exam
0029,0353,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0123,0347,0390,0394,0398,no_exam,no_exam,no_exam
0513,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0433,0447,0538,0598,no_exam,no_exam,no_exam,no_exam
0021,0064,0066,0353,0446,no_exam,no_exam,no_exam
0015,0049,0299,0375,no_exam,no_exam,no_exam,no_exam
0116,0394,0395,no_exam,no_exam,no_exam,no_exam,no_exam
0221,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0249,0498,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0029,0362,0470,0472,0614,0615,no_exam,no_exam
0111,0123,0127,0273,no_exam,no_exam,no_exam,no_exam
0145,0155,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0321,0490,0496,no_exam,no_exam,no_exam,no_exam,no_exam
0132,0154,0319,0320,no_exam,no_exam,no_exam,no_exam
0015,0510,0516,0522,0524,no_exam,no_exam,no_exam
0436,0522,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0242,0383,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0111,0574,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0007,0100,0589,no_exam,no_exam,no_exam,no_exam
0513,0574,0602,no_exam,no_exam,no_exam,no_exam,no_exam
0015,0219,0467,0510,no_exam,no_exam,no_exam,no_exam
0355,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0362,0363,0366,0369,0384,0455,no_exam,no_exam
0021,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0015,0472,0510,no_exam,no_exam,no_exam,no_exam,no_exam
0513,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0131,0220,0242,0247,0485,0597,no_exam,no_exam
0116,0193,0221,0238,0453,no_exam,no_exam,no_exam
0163,0255,0287,no_exam,no_exam,no_exam,no_exam,no_exam
0243,0360,0468,no_exam,no_exam,no_exam,no_exam,no_exam
0197,0198,0201,0205,0206,0609,no_exam,no_exam
0131,0486,0498,0585,no_exam,no_exam,no_exam,no_exam
0249,0259,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0138,0149,0362,0410,no_exam,no_exam,no_exam,no_exam
0061,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0576,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0116,0206,0447,no_exam,no_exam,no_exam,no_exam,no_exam
0488,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0196,0202,0352,no_exam,no_exam,no_exam,no_exam,no_exam
0219,0221,0513,no_exam,no_exam,no_exam,no_exam,no_exam
0259,0263,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0443,0447,0492,0508,no_exam,no_exam,no_exam,no_exam
0012,0522,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0200,0202,0203,0205,0243,0447,no_exam,no_exam
0510,0612,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0316,0317,0318,0322,0586,no_exam,no_exam,no_exam
0007,0098,0358,no_exam,no_exam,no_exam,no_exam,no_exam
0098,0195,0201,0204,no_exam,no_exam,no_exam,no_exam
0022,0351,0465,0513,no_exam,no_exam,no_exam,no_exam
0368,0473,0475,no_exam,no_exam,no_exam,no_exam,no_exam
0268,0277,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0075,0076,0182,0593,no_exam,no_exam,no_exam,no_exam
0066,0075,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0025,0027,0197,0337,no_exam,no_exam,no_exam
0194,0482,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0513,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0317,0322,0416,no_exam,no_exam,no_exam,no_exam,no_exam
0133,0134,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0205,0210,0270,0281,no_exam,no_exam,no_exam,no_exam
0130,0173,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0091,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0122,0123,0388,0390,0391,no_exam,no_exam,no_exam
0098,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0116,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0123,0124,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0196,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0076,0356,0358,0590,0608,no_exam,no_exam,no_exam
0073,0076,0391,0394,0397,no_exam,no_exam,no_exam
0155,0435,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0015,0510,0516,0519,0524,no_exam,no_exam,no_exam
0185,0249,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0061,0122,0127,0389,0392,0404,no_exam,no_exam
0100,0102,0106,no_exam,no_exam,no_exam,no_exam,no_exam
0015,0060,0338,0424,0510,no_exam,no_exam,no_exam
0002,0591,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0102,0387,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0123,0124,0591,no_exam,no_exam,no_exam,no_exam,no_exam
0362,0591,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0112,0121,0123,0358,no_exam,no_exam,no_exam,no_exam
0100,0102,0200,no_exam,no_exam,no_exam,no_exam,no_exam
0095,0333,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0033,0035,0036,0221,no_exam,no_exam,no_exam,no_exam
0012,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0249,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0425,0426,0510,no_exam,no_exam,no_exam,no_exam,no_exam
0100,0102,0106,no_exam,no_exam,no_exam,no_exam,no_exam
0016,0017,0037,0325,0362,0510,no_exam,no_exam
0100,0574,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0263,0497,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0313,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0099,0473,0474,0475,no_exam,no_exam,no_exam,no_exam
0126,0389,0391,0394,0395,no_exam,no_exam,no_exam
0125,0126,0200,0448,no_exam,no_exam,no_exam,no_exam
0010,0123,0389,no_exam,no_exam,no_exam,no_exam,no_exam
0092,0097,0102,0126,no_exam,no_exam,no_exam,no_exam
0204,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0116,0392,0394,0449,no_exam,no_exam,no_exam,no_exam
0389,0391,0398,0399,no_exam,no_exam,no_exam,no_exam
0111,0206,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0096,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0201,0208,0517,0518,0522,no_exam,no_exam,no_exam
0070,0074,0094,0360,no_exam,no_exam,no_exam,no_exam
0390,0395,0398,0400,no_exam,no_exam,no_exam,no_exam
0101,0122,0389,0391,0394,0399,no_exam,no_exam
0102,0126,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0066,0070,0096,0283,no_exam,no_exam,no_exam,no_exam
0097,0113,0123,0356,no_exam,no_exam,no_exam,no_exam
0015,0425,0449,0510,no_exam,no_exam,no_exam,no_exam
0202,0216,0217,0245,no_exam,no_exam,no_exam,no_exam
0259,0489,0498,no_exam,no_exam,no_exam,no_exam,no_exam
0132,0148,0482,no_exam,no_exam,no_exam,no_exam,no_exam
0015,0299,0375,0377,no_exam,no_exam,no_exam,no_exam
0498,0499,0501,no_exam,no_exam,no_exam,no_exam,no_exam
0051,0146,0151,0156,0447,no_exam,no_exam,no_exam
0170,0174,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0259,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0134,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0243,0273,0482,0494,no_exam,no_exam,no_exam,no_exam
0116,0391,0394,0396,0397,no_exam,no_exam,no_exam
0093,0517,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0097,0106,0108,0119,no_exam,no_exam,no_exam,no_exam
0160,0248,0254,0488,no_exam,no_exam,no_exam,no_exam
0015,0049,0449,0611,no_exam,no_exam,no_exam,no_exam
0582,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0010,0389,0399,no_exam,no_exam,no_exam,no_exam,no_exam
0256,0331,0517,0518,0519,no_exam,no_exam,no_exam
0087,0576,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0525,0529,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0348,0349,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0288,0290,0485,0499,no_exam,no_exam,no_exam,no_exam
0110,0111,0118,0247,0608,no_exam,no_exam,no_exam
0034,0523,0529,0611,0613,no_exam,no_exam,no_exam
0606,0607,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0134,0155,0436,no_exam,no_exam,no_exam,no_exam,no_exam
0004,0022,0082,0241,no_exam,no_exam,no_exam,no_exam
0023,0025,0027,0303,0597,no_exam,no_exam,no_exam
0134,0139,0331,0583,0586,no_exam,no_exam,no_exam
0389,0390,0392,0394,0399,no_exam,no_exam,no_exam
0051,0056,0390,0394,0398,no_exam,no_exam,no_exam
0062,0202,0355,0455,no_exam,no_exam,no_exam,no_exam
0007,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0106,0108,0383,no_exam,no_exam,no_exam,no_exam,no_exam
0010,0204,0273,0394,0398,0401,0402,no_exam
0068,0358,0362,0587,no_exam,no_exam,no_exam,no_exam
0487,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0579,0606,0607,no_exam,no_exam,no_exam,no_exam,no_exam
0208,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0072,0076,0078,0590,no_exam,no_exam,no_exam,no_exam
0098,0333,0355,0358,no_exam,no_exam,no_exam,no_exam
0065,0072,0100,0102,no_exam,no_exam,no_exam,no_exam
0197,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0127,0273,0485,0494,0503,no_exam,no_exam,no_exam
0015,0425,0426,0510,no_exam,no_exam,no_exam,no_exam
0035,0036,0038,no_exam,no_exam,no_exam,no_exam,no_exam
0434,0437,0452,0461,0570,no_exam,no_exam,no_exam
0221,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0025,0299,0325,0411,no_exam,no_exam,no_exam,no_exam
0092,0123,0200,0210,0211,no_exam,no_exam,no_exam
0059,0380,0381,0596,no_exam,no_exam,no_exam,no_exam
0243,0244,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0515,0522,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0015,0060,0447,0453,0510,no_exam,no_exam,no_exam
0473,0475,0541,no_exam,no_exam,no_exam,no_exam,no_exam
0201,0206,0374,0609,no_exam,no_exam,no_exam,no_exam
0015,0321,0510,no_exam,no_exam,no_exam,no_exam,no_exam
0083,0136,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0222,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0145,0240,0270,no_exam,no_exam,no_exam,no_exam,no_exam
0015,0037,0102,0510,no_exam,no_exam,no_exam,no_exam
0167,0201,0588,0609,no_exam,no_exam,no_exam,no_exam
0221,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0462,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0004,0324,0509,no_exam,no_exam,no_exam,no_exam,no_exam
0166,0194,0290,0303,no_exam,no_exam,no_exam,no_exam
0240,0247,0269,no_exam,no_exam,no_exam,no_exam,no_exam
0021,0203,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0061,0517,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0118,0247,0261,0580,no_exam,no_exam,no_exam,no_exam
0063,0247,0253,0265,0284,no_exam,no_exam,no_exam
0066,0075,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0102,0103,0391,0396,0549,no_exam,no_exam,no_exam
0061,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0263,0517,0522,no_exam,no_exam,no_exam,no_exam,no_exam
0244,0255,0579,no_exam,no_exam,no_exam,no_exam,no_exam
0033,0613,0615,0618,no_exam,no_exam,no_exam,no_exam
0054,0201,0212,0263,0326,no_exam,no_exam,no_exam
0262,0264,0287,0578,no_exam,no_exam,no_exam,no_exam
0298,0523,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0015,0049,0100,0299,0375,no_exam,no_exam,no_exam
0203,0212,0612,no_exam,no_exam,no_exam,no_exam,no_exam
0034,0098,0362,0454,0472,no_exam,no_exam,no_exam
0067,0088,0356,0359,no_exam,no_exam,no_exam,no_exam
0319,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0011,0015,0510,no_exam,no_exam,no_exam,no_exam,no_exam
0201,0314,0453,no_exam,no_exam,no_exam,no_exam,no_exam
0100,0102,0106,0127,0258,0386,no_exam,no_exam
0352,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0486,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0239,0485,0487,no_exam,no_exam,no_exam,no_exam,no_exam
0201,0211,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0194,0352,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0067,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0123,0392,0397,0398,0402,no_exam,no_exam,no_exam
0091,0113,0123,0392,0394,no_exam,no_exam,no_exam
0015,0425,0426,0510,no_exam,no_exam,no_exam,no_exam
0177,0391,0394,0396,no_exam,no_exam,no_exam,no_exam
0331,0521,0522,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0007,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0124,0390,0394,0402,no_exam,no_exam,no_exam,no_exam
0001,0002,0112,0358,0394,no_exam,no_exam,no_exam
0074,0076,0078,0369,no_exam,no_exam,no_exam,no_exam
0001,0007,0015,0358,0449,no_exam,no_exam,no_exam
0093,0126,0404,0521,no_exam,no_exam,no_exam,no_exam
0023,0034,0383,no_exam,no_exam,no_exam,no_exam,no_exam
0061,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0127,0166,0243,0273,0489,no_exam,no_exam,no_exam
0010,0106,0115,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0299,0485,0514,no_exam,no_exam,no_exam,no_exam
0034,0347,0588,0614,no_exam,no_exam,no_exam,no_exam
0082,0106,0391,no_exam,no_exam,no_exam,no_exam,no_exam
0072,0075,0078,0121,no_exam,no_exam,no_exam,no_exam
0249,0265,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0421,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0535,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0140,0535,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0034,0359,0447,0588,no_exam,no_exam,no_exam,no_exam
